s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3748978_23193_0_0	34	1	0	1	0	0	0	0	2	2	1	0	36	0	0	0	0	0	0	0	0	0	36	0	76	112	1071	1083	T1a1	0	483	31967	0	0	0
3763726_23193_0_0	17	5	0	0	0	0	0	0	1	2	0	0	22	0	0	4	0	0	0	0	0	0	22	0	96	118	1015	1026	H3b1b1	0	480	32230	0	0	0
3714230_23193_0_0	34	1	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	122	157	839	850	X2b4a1	0	493	29906	0	0	0
3771794_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	73	83	1034	1046	H1as	0	477	32795	0	0	0
3708381_23193_0_0	27	3	1	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	31	0	95	126	1028	1040	U5b1+16189+@16192	0	440	29552	0	0	0
3748205_23193_0_0	31	2	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	33	0	119	152	1142	1153	J2b1a1	0	531	30212	0	0	0
3791446_23193_0_0	18	1	0	0	0	0	0	0	1	0	0	0	19	0	1	0	0	0	0	0	0	0	19	0	75	94	950	960	H11a2a1	0	562	32387	0	0	0
3794977_23193_0_0	22	1	0	0	0	0	0	0	2	1	0	0	23	0	1	0	0	0	0	0	0	0	23	0	91	114	1153	1166	R0a1a	0	514	33146	0	0	0
3795625_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	71	83	1139	1151	H24a	0	479	33828	0	0	0
3731974_23193_0_0	38	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	38	0	124	162	849	858	W3a1a2	0	513	29359	0	0	0
3736415_23193_0_0	14	2	0	0	0	0	0	0	1	2	0	0	16	0	0	1	0	0	0	0	0	0	16	0	133	149	768	778	H1c8	0	577	30574	1	0	0
3793536_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	139	155	750	759	H5a4a1a	0	442	31991	0	0	0
3796539_23193_0_0	39	1	1	0	1	0	0	0	1	1	0	0	42	0	0	0	0	0	0	0	0	0	42	0	136	178	845	854	W3b	0	409	24857	1	0	0
3745167_23193_0_0	17	2	0	0	1	0	0	0	1	1	0	0	20	0	0	1	0	1	0	0	0	0	20	0	127	147	696	708	HV0g	0	410	32453	0	0	0
3797723_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	155	185	895	903	U5a2a1+152	0	482	31919	0	0	0
3758546_23193_0_0	35	1	1	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	62	99	1249	1267	T2b4+152	0	342	30477	0	0	0
3718612_23193_0_0	13	2	0	0	0	0	0	0	2	1	0	0	15	0	1	1	0	0	0	0	0	0	15	0	84	99	695	701	H5b2	0	442	29402	0	0	0
3731367_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	94	128	1271	1285	K1a1a	0	421	31767	0	0	0
