s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3626450_23193_0_0	39	3	0	0	0	0	0	0	1	2	0	0	42	0	0	1	0	0	0	0	0	0	42	0	101	143	1159	1183	I1	0	539	31658	0	0	0
3619848_23193_0_0	36	2	0	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	74	112	1241	1261	I1f	0	503	31671	0	0	0
3608435_23193_0_0	30	1	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	31	0	91	122	1214	1239	U4a	0	471	30314	0	0	0
3648510_23193_0_0	11	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	23	35	1630	1650	H1u	0	506	28533	0	0	0
3677037_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	146	157	691	699	H1ak	0	509	27085	1	0	0
3676557_23193_0_0	9	1	0	0	0	0	0	0	1	3	0	0	10	0	0	0	0	0	0	0	0	0	10	0	100	110	875	885	H23	0	502	31145	0	0	0
3665679_23193_0_0	35	2	0	0	0	0	0	0	2	1	0	0	37	0	1	1	0	0	0	0	0	0	37	0	104	141	1161	1182	I2	0	547	26664	0	0	0
3674619_23193_0_0	33	1	0	0	0	0	0	0	3	1	0	0	34	0	2	0	0	0	0	0	0	0	34	0	101	135	850	873	L3e2b+152	0	484	30207	0	0	0
3675143_23193_0_0	11	1	1	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	94	107	1079	1096	H5a1q	0	475	31843	0	0	0
3640402_23193_0_0	34	1	0	1	0	0	0	0	2	1	1	0	36	0	0	0	0	0	0	0	0	0	36	0	116	152	740	749	T1a1	0	492	27173	1	0	0
3614344_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	91	104	925	935	H3a1a	0	427	27309	0	0	0
3640632_23193_0_0	35	1	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	36	0	111	147	968	979	T1a1j	0	504	29031	0	0	0
3607479_23193_0_0	10	2	0	0	0	0	0	0	1	2	0	0	12	0	0	1	0	0	0	0	0	0	12	0	81	93	971	982	H66a	0	420	31647	0	0	0
3699399_23193_0_0	32	2	0	0	0	0	0	0	1	0	0	0	34	0	1	0	0	0	0	0	0	0	34	0	127	161	670	677	K1a2b	0	457	25988	0	0	0
3654376_23193_0_0	14	1	0	0	0	0	0	0	1	0	0	0	15	0	1	0	0	0	0	0	0	0	15	0	101	116	793	797	V+@72	0	502	27625	0	0	0
3685527_23193_0_0	39	2	0	0	1	0	0	0	2	1	0	0	42	0	1	1	0	0	0	0	0	0	42	0	166	208	566	571	J1b1a1e	0	454	27902	0	0	0
3631286_23193_0_0	11	2	0	0	0	0	0	0	1	2	0	0	13	0	0	1	0	0	0	0	0	0	13	0	95	108	816	823	H1az	0	527	29111	0	0	0
3698114_23193_0_0	32	1	1	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	143	177	872	889	K1a+150	0	460	29600	0	0	0
