s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1255488_23193_0_0	16	1	0	0	0	0	0	0	2	1	0	0	17	0	1	0	0	0	0	0	0	0	17	0	107	124	780	790	H11a+152	0	500	31348	1	0	0
1209762_23193_0_0	7	1	0	0	0	0	0	0	1	1	0	0	8	0	0	0	0	0	0	0	0	0	8	0	87	95	1206	1224	H2a2b1a1	0	493	34011	0	0	0
1256026_23193_0_0	16	1	0	0	0	0	0	0	1	1	0	0	17	0	0	0	0	0	0	0	0	0	17	0	70	87	1186	1199	V18a	0	434	39407	0	0	0
1241301_23193_0_0	11	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	106	118	988	1001	H1c1	0	502	32023	0	0	0
1294591_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	78	90	874	885	H1	0	517	33339	0	0	0
1230089_23193_0_0	12	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	68	80	1111	1131	H3z1	0	540	34497	1	0	0
1241266_23193_0_0	38	1	1	1	0	0	0	0	5	1	1	0	41	0	3	0	0	0	0	0	0	0	41	0	224	265	1161	1183	X2b+226	0	458	35298	1	0	0
1230350_23193_0_0	8	1	1	0	0	0	0	0	1	2	0	0	10	0	0	0	0	0	0	0	0	0	10	0	101	111	832	845	H+195	0	574	25762	1	0	0
1273995_23193_0_0	37	1	0	0	0	0	0	0	2	1	0	0	38	0	1	0	0	0	0	0	0	0	38	0	95	133	978	988	W3a1a3	0	555	37227	0	0	0
1230044_23193_0_0	18	2	0	0	0	0	0	0	1	1	0	0	20	1	0	1	0	0	0	0	0	0	19	0	61	80	1185	1199	V+@72	0	584	40217	0	0	0
1213381_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	52	67	1583	1609	H1	0	483	42698	0	0	0
1294510_23193_0_0	14	3	0	0	0	0	0	0	1	1	0	0	17	0	0	2	0	0	0	0	0	0	17	0	167	184	758	769	V19	0	476	31386	0	0	0
1243747_23193_0_0	36	1	0	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	107	144	1067	1085	J1b1a1+146	0	430	39456	0	0	0
1284991_23193_0_0	33	0	0	0	0	0	0	0	1	0	0	0	33	0	1	0	0	0	0	0	0	0	33	0	116	149	745	755	M35	0	519	35598	0	0	0
1210715_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	110	125	830	837	H2a1a1	0	435	35414	0	0	0
1219765_23193_0_0	13	1	1	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	82	97	1122	1142	H5a1j	0	473	33007	0	0	0
1230654_23193_0_0	35	4	0	1	0	0	0	0	3	1	1	0	40	0	0	2	0	0	0	0	0	0	40	0	89	129	1001	1012	T1a1i	0	551	32360	0	0	0
1211142_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	109	122	910	937	H1e	0	548	34407	0	0	0
