s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5716921_23193_0_0	40	2	0	0	0	0	0	0	2	2	0	0	42	0	1	0	0	0	0	0	0	0	42	0	104	146	1194	1210	I1a1b	0	498	28189	0	0	0
5745783_23193_0_0	28	2	0	0	0	0	0	0	1	0	0	0	30	0	0	1	0	0	0	0	0	0	30	0	106	136	866	877	U5a1a2b	0	463	30749	0	0	0
5692804_23193_0_0	32	1	0	0	0	0	0	0	1	2	0	0	33	0	0	0	0	0	0	0	0	0	33	0	151	184	791	808	I2	0	451	33638	0	0	0
5620385_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	72	86	1227	1242	H3	0	536	35086	0	0	0
5603191_23193_0_0	10	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	86	96	991	1006	H42a	0	409	32701	0	0	0
5611743_23193_0_0	40	2	0	0	0	0	0	0	2	1	0	0	42	1	1	1	0	0	0	0	0	0	41	0	141	182	1136	1151	K1b1a1a	0	440	36930	0	0	0
5611802_23193_0_0	35	1	0	0	0	0	0	0	1	2	0	0	36	0	0	0	0	0	0	0	0	0	36	0	76	112	948	954	R1a1a2	0	495	42201	0	0	0
5604918_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	104	119	928	938	H5b2	0	481	30528	0	0	0
5687316_23193_0_0	30	2	0	0	0	0	0	0	1	1	0	0	32	0	0	1	0	0	0	0	0	0	32	0	122	154	814	824	K2a	0	495	33266	0	0	0
5694073_23193_0_0	24	1	1	0	0	0	0	0	1	1	0	0	26	0	0	0	0	0	0	0	0	0	26	0	78	104	1348	1361	U5a1b	0	442	31771	0	0	0
5650199_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	40	70	1549	1563	U5a1a1b	0	406	35434	0	0	0
5649668_23193_0_0	29	2	0	0	1	0	0	0	1	2	1	0	32	0	0	1	0	0	0	0	0	0	32	0	88	120	989	1004	U5a2a1	0	540	33394	1	0	0
5625205_23193_0_0	13	2	0	0	0	0	0	0	1	2	0	0	15	0	0	1	0	0	0	0	0	0	15	0	95	110	806	816	V	0	493	32341	0	0	0
5663070_23193_0_0	7	3	0	0	0	0	0	0	1	2	0	0	10	0	0	2	0	0	0	0	0	0	10	0	84	94	1019	1037	H2a5b	0	516	30214	1	0	2
5668028_23193_0_0	12	1	0	0	0	0	0	0	1	2	0	0	13	0	0	0	0	0	0	0	0	0	13	0	62	75	985	1006	H3b4	0	560	33582	0	0	0
5623462_23193_0_0	33	2	0	0	0	0	0	0	2	1	0	0	35	0	1	0	0	0	0	0	0	0	35	0	40	75	1496	1527	U4a1a2	0	499	36854	0	0	0
5620656_23193_0_0	29	2	0	0	0	0	0	0	1	0	0	0	31	0	0	1	0	0	0	0	0	0	31	0	76	107	1096	1114	U4a	0	572	36080	0	0	0
5624053_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	49	81	1688	1714	U5b1c2b	0	526	28789	0	0	0
