s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5553337_23193_0_0	36	1	0	0	0	0	0	0	2	1	0	0	37	0	2	0	0	0	0	0	0	0	37	0	143	180	623	632	K1a4a1d	0	501	22563	0	0	0
5568764_23193_0_0	34	2	0	0	0	0	0	0	1	1	0	0	36	0	0	1	0	0	0	0	0	0	36	0	128	164	877	886	K2a	0	411	36568	0	0	0
5562894_23193_0_0	31	1	1	1	0	0	0	0	2	1	1	0	34	0	0	0	0	0	0	0	0	0	34	0	37	71	1802	1826	T1a6	0	482	31117	0	2	0
5526192_23193_0_0	11	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	78	90	758	770	H1c1	0	479	27542	0	0	0
5528141_23193_0_0	33	1	0	0	1	0	0	0	2	1	1	0	35	0	1	0	0	0	0	0	0	0	35	0	67	102	1175	1186	U5b2a4a	0	452	45393	0	0	0
5594858_23193_0_0	35	0	0	0	0	0	0	0	1	0	0	0	35	0	1	0	0	0	0	0	0	0	35	0	102	137	834	844	K1a4a1b1	0	479	33856	0	0	0
5507690_23193_0_0	36	2	0	0	0	0	0	0	1	1	0	0	38	0	0	1	0	0	0	0	0	0	38	0	107	145	781	787	W1+119	0	535	30950	0	0	0
5560165_23193_0_0	38	1	0	0	1	0	0	0	1	1	1	0	40	0	0	0	0	0	0	0	0	0	40	0	130	170	753	758	T2b6a	0	416	23907	1	0	0
5506288_23193_0_0	12	2	0	0	0	0	0	0	1	1	0	0	14	0	0	1	0	0	0	0	0	0	14	0	64	78	1288	1302	H1a1	0	548	29317	0	0	0
5512490_23193_0_0	18	1	0	0	0	0	0	0	2	2	0	0	19	0	1	0	0	0	0	0	0	0	19	0	99	118	887	899	H6a1	0	458	29955	0	0	0
5539417_23193_0_0	14	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	83	98	979	988	HV0d	0	473	27830	1	0	2
5503275_23193_0_0	12	1	0	0	0	0	0	0	1	2	0	0	13	0	0	0	0	0	0	0	0	0	13	0	105	118	1266	1284	H7b	0	510	30967	0	0	0
5564298_23193_0_0	38	3	0	0	0	0	0	0	1	1	0	0	41	0	0	0	0	0	0	0	0	0	41	0	88	129	1045	1061	I1a1	0	537	26474	0	0	0
5507923_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	131	144	952	962	H1i1	0	451	27325	0	0	0
5554798_23193_0_0	32	2	1	0	0	0	0	0	1	1	0	0	35	0	0	1	0	0	0	0	0	0	35	0	108	143	754	763	K1c1	0	511	27060	0	0	0
5533572_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	35	51	1494	1510	V15a	0	407	28021	0	0	0
5584359_23193_0_0	34	1	0	0	1	0	0	0	2	1	1	0	36	0	1	0	0	0	0	0	0	0	36	0	81	117	1003	1017	T2b	0	501	25683	0	0	0
5585036_23193_0_0	34	2	0	0	1	0	0	0	1	1	1	0	37	0	0	0	0	0	0	0	0	0	37	0	188	225	766	779	T2e	0	514	27808	0	0	0
