s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1892070_23193_0_0	35	1	1	0	1	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	92	130	1084	1095	W1+119	0	487	34990	0	0	0
1830287_23193_0_0	11	1	1	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	106	119	973	981	H5a1+152	0.015	451	28343	0	0	0
1810647_23193_0_0	11	3	1	0	0	0	0	0	1	2	0	0	15	0	0	2	0	0	0	0	0	0	15	0	118	133	689	696	H5a1+152	0	428	22482	0	0	0
1835309_23193_0_0	27	2	0	0	0	0	0	0	2	1	0	0	29	0	1	0	0	0	0	0	0	0	29	0	121	150	650	653	U5b1d2	0	508	33944	0	0	0
1847014_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	85	100	955	969	H1a3c	0	456	24576	0	0	0
1867197_23193_0_0	11	2	1	0	0	0	0	0	2	2	0	0	14	0	1	1	0	0	0	0	0	0	14	0	111	125	870	878	H5a1	0	565	30182	0	0	0
1832230_23193_0_0	13	1	1	0	0	0	0	0	1	0	0	0	15	0	1	0	0	0	0	0	0	0	15	0	116	131	932	951	H5a1p	0	534	28982	0	0	0
1800480_23193_0_0	13	1	0	0	0	0	0	0	2	1	0	0	14	0	1	0	0	0	0	0	0	0	14	0	90	104	836	850	H1ag1	0	540	31118	0	0	0
1891832_23193_0_0	17	1	0	0	0	0	0	0	1	1	0	0	18	0	0	0	0	0	0	0	0	0	18	0	46	64	1399	1423	H6a1a9	0	415	27892	0	0	0
1891947_23193_0_0	25	2	1	0	0	0	0	0	1	2	0	0	28	0	0	1	0	0	0	0	0	0	28	0	123	151	905	916	U6d1	0	502	34134	0	0	0
1851328_23193_0_0	35	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	91	126	810	820	J1d5	0	560	32445	0	0	0
1816781_23193_0_0	27	1	0	0	0	0	0	0	2	1	0	0	28	0	1	0	0	0	0	0	0	0	28	0	97	125	843	854	U5a1a1	0	568	30621	0	0	0
1878695_23193_0_0	41	2	0	0	0	0	0	0	2	0	0	0	43	1	1	1	0	0	0	0	0	0	42	0	112	154	814	822	T2a1b1a1b	0	573	23873	0	0	0
1810864_23193_0_0	31	1	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	32	0	111	143	859	865	J1c2b5	0	437	32094	0	0	0
1816689_23193_0_0	35	2	0	1	1	0	0	0	3	1	2	0	39	0	1	1	0	0	0	0	0	0	39	0	106	145	884	896	T1a1	0	476	24553	0	0	0
1814565_23193_0_0	30	1	0	0	0	0	0	0	2	1	0	0	31	0	1	0	0	0	0	0	0	0	31	0	73	104	1147	1169	U5a1a2a	0	487	34426	0	0	0
1887121_23193_0_0	25	1	0	0	0	0	0	0	1	1	0	0	26	0	0	0	0	0	0	0	0	0	26	0	283	309	616	627	U5a1e	0	411	27594	0	0	0
1844775_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	97	113	1141	1156	H1bp	0	447	32024	0	0	0
