s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2232688_23193_0_0	32	2	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	35	69	1876	1889	K1a26	0	492	43122	0	0	0
2247684_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	61	76	1038	1051	H1j7	0	447	33837	0	0	0
2237293_23193_0_0	43	2	1	0	0	0	0	0	2	1	0	0	46	0	1	1	0	0	0	0	0	0	46	0	60	106	1266	1288	L3e3b	0	490	31842	0	0	0
2246828_23193_0_0	36	1	1	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	48	86	1502	1524	L3d1b2	0	499	30356	1	0	0
2218196_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	151	166	486	489	H1ao	0	451	27350	0	0	0
2222397_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	104	120	885	893	HV0e	0	556	28438	0	0	0
2251831_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	180	191	808	818	H1bh	0	528	30706	0	0	0
2289610_23193_0_0	28	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	28	0	165	193	641	648	U4a	0	442	23957	0	0	0
2273887_23193_0_0	14	0	1	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	111	126	855	866	H1a3b	0	425	25247	1	0	2
2266819_23193_0_0	9	2	0	0	0	0	0	0	1	1	0	0	11	0	0	1	0	0	0	0	0	0	11	0	62	73	858	868	H1+16239	0	451	22225	0	0	0
2284049_23193_0_0	33	4	0	0	0	0	0	0	1	0	0	0	37	1	0	1	0	0	0	0	0	0	36	0	95	131	1093	1110	J1c7a	0	486	25852	0	0	0
2244678_23193_0_0	10	3	0	0	0	0	0	0	1	2	0	0	13	0	0	2	0	0	0	0	0	0	13	0	134	147	650	664	H52	0	518	24834	0	0	0
2243480_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	110	122	1090	1104	H105a	0	476	30326	0	0	0
2275513_23193_0_0	17	1	0	0	0	0	0	0	1	1	0	0	18	0	0	0	0	0	0	0	0	0	18	0	214	232	661	673	H6a1a	0	413	32903	0	0	0
2283933_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	97	110	923	937	H+195	0	498	31381	0	0	0
2241411_23193_0_0	35	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	112	147	857	868	J1b1a1	0	439	28849	0	0	0
2254087_23193_0_0	70	2	0	0	0	0	0	0	2	1	0	0	72	0	1	1	0	0	0	0	0	0	72	0	156	228	560	571	L2b2	0	554	24111	0	0	0
2248439_23193_0_0	32	1	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	33	0	122	155	1036	1047	J1c2	0	431	26047	0	0	0
