s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
6000830_23193_0_0	14	2	0	0	0	0	0	0	2	1	0	0	16	0	1	1	0	0	0	0	0	0	16	0	96	112	1147	1168	V+@72	0	449	27406	0	0	0
6017303_23193_0_0	15	2	1	0	0	0	0	0	2	1	0	0	18	0	1	1	0	0	0	0	0	0	18	0	101	119	824	840	H1b1h	0	497	33675	0	0	0
6002755_23193_0_0	36	2	0	0	1	0	0	0	1	3	0	0	39	0	0	1	0	1	0	0	0	0	39	0	167	206	672	682	T1a1	0	412	29072	0	0	0
6007193_23193_0_0	32	0	1	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	33	0	61	94	1344	1353	K2a7	0	447	30284	0	0	0
6013851_23193_0_0	29	3	0	0	0	0	0	0	2	1	0	0	32	0	1	2	0	0	0	0	0	0	32	0	80	112	942	954	J1c3b1	0	456	25888	0	0	0
6001879_23193_0_0	30	2	0	0	0	0	0	0	1	2	0	0	32	0	0	1	0	0	0	0	0	0	32	0	168	200	877	886	U8a1a3	0	408	26650	0	0	0
6010606_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	87	102	1373	1394	H7d	0	466	31378	0	0	0
6007301_23193_0_0	8	1	0	0	0	0	0	0	1	1	0	0	9	0	0	0	0	0	0	0	0	0	9	0	98	107	973	983	H2a3	0	444	33365	0	0	0
6024073_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	100	114	762	774	H6a1a	0	492	28419	0	0	0
6000309_23193_0_0	31	0	0	0	0	0	0	0	1	0	0	0	31	0	1	0	0	0	0	0	0	0	31	0	99	130	1059	1073	K1a3a	0	477	22329	0	0	0
6017461_23193_0_0	11	1	1	0	0	0	0	0	1	2	0	0	13	0	0	0	0	0	0	0	0	0	13	0	81	94	850	861	H5a1	0	477	25360	0	0	0
6024301_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	43	57	1227	1242	H1c3	0	482	36257	1	0	0
6018527_23193_0_0	43	2	0	0	0	0	0	0	3	1	0	0	45	0	2	0	0	0	0	0	0	0	45	0	122	167	795	807	K1b1a1a	0	419	29623	0	0	0
6016675_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	70	103	1136	1155	J1c2g	0	508	38374	0	0	0
6016398_23193_0_0	11	1	0	0	0	0	0	0	1	2	0	0	12	0	0	0	0	0	0	0	0	0	12	0	91	103	1061	1071	H39a1	0	439	42467	0	0	0
6006368_23193_0_0	13	1	0	0	0	0	0	0	1	2	0	0	14	0	0	0	0	0	0	0	0	0	14	0	55	69	1203	1221	H13a1a1	0	516	30146	0	0	0
6021025_23193_0_0	37	2	0	0	0	0	0	0	2	2	0	0	39	0	1	1	0	0	0	0	0	0	39	0	126	165	905	915	T1a1c	0	498	31608	0	0	0
6007117_23193_0_0	16	2	0	0	0	0	0	0	2	2	0	0	18	0	1	1	0	0	0	0	0	0	18	0	98	116	988	999	H6a1	0	426	25498	0	0	0
