s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4165836_23193_0_0	11	1	0	0	0	0	0	0	1	2	0	0	12	0	0	0	0	0	0	0	0	0	12	0	54	66	1393	1412	H1am	0	466	31765	0	0	0
4100257_23193_0_0	10	3	0	0	0	0	0	0	1	1	0	0	13	0	0	2	0	0	0	0	0	0	13	0	83	96	960	973	H1c6	0	575	32982	0	0	0
4101006_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	99	113	896	908	H5b1	0	471	28119	0	0	0
4140352_23193_0_0	41	1	0	0	0	0	0	0	1	0	0	0	42	0	1	0	0	0	0	0	0	0	42	0	168	210	750	767	U2e1f1	0	427	28135	0	0	0
4135765_23193_0_0	27	1	0	0	0	0	0	0	1	1	0	0	28	0	0	0	0	0	0	0	0	0	28	0	147	175	1037	1066	U5b1+16189+@16192	0	435	31741	0	0	0
4032054_23193_0_0	13	1	0	0	0	0	0	0	2	1	0	0	14	0	1	0	0	0	0	0	0	0	14	0	72	86	1268	1278	V+@16298	0	436	30851	0	0	0
4087419_23193_0_0	35	2	0	0	0	0	0	0	2	1	0	0	37	0	1	1	0	0	0	0	0	0	37	0	76	113	1406	1430	I2a2	0	460	30431	0	0	0
4055403_23193_0_0	27	1	0	0	0	0	0	0	1	1	0	0	28	0	0	0	0	0	0	0	0	0	28	0	125	153	858	867	J1c3b	0	513	30257	0	0	0
4062898_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	110	125	960	971	H3+152	0	408	29864	0	0	0
4002840_23193_0_0	33	1	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	105	139	978	997	I2	0	474	32481	0	0	0
4031146_23193_0_0	33	1	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	112	146	957	974	I4a	0	495	38421	0	0	0
4005820_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	120	131	934	947	H1as	0	442	30118	1	0	0
4003674_23193_0_0	35	1	1	1	0	0	0	0	2	1	1	0	38	0	0	0	0	0	0	0	0	0	38	0	132	170	791	801	T1a1	0	438	28071	0	0	0
4086774_23193_0_0	37	1	0	0	0	0	0	0	2	1	0	0	38	0	1	0	0	0	0	0	0	0	38	0	35	73	1761	1779	K1a4a1a2	0	528	32582	0	0	0
4063427_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	134	144	917	921	H2a1b1	0	494	34711	0	0	0
4004546_23193_0_0	41	2	0	0	0	0	0	0	3	1	0	0	43	0	2	1	0	0	0	0	0	0	43	0	105	148	828	841	U2e1a1	0	468	25682	0	0	0
4068629_23193_0_0	40	1	0	0	1	0	0	0	1	1	0	0	42	0	0	0	0	0	0	0	0	0	42	0	61	103	1276	1292	J2a1a1a2	0	483	29538	0	0	0
4091251_23193_0_0	28	1	1	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	30	0	141	171	1414	1434	J1c2	0	538	30043	0	0	0
