s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5099899_23193_0_0	46	4	2	0	0	0	0	0	3	1	0	0	52	2	1	2	0	0	0	0	0	0	50	0	94	144	1370	1384	M20	0	495	35812	0	0	0
5083638_23193_0_0	39	2	0	0	0	0	0	0	4	1	0	0	41	0	3	1	0	0	0	0	0	0	41	0	225	266	1002	1011	K1	0	469	27710	0	0	0
5038795_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	94	107	1439	1460	HV9+152	0	470	24981	0	0	0
5076334_23193_0_0	11	3	0	0	0	0	0	0	1	1	0	0	14	0	0	2	0	0	0	0	0	0	14	0	72	86	1444	1463	H5c2	0	523	27512	0	0	0
5088544_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	194	228	674	684	T2b24	0	475	28658	0	0	0
5005809_23193_0_0	11	1	0	0	0	0	0	0	2	1	0	0	12	0	1	0	0	0	0	0	0	0	12	0	132	144	961	976	H1c7	0	542	28639	0	0	0
5033133_23193_0_0	40	1	0	0	0	0	0	0	2	1	0	0	41	0	1	0	0	0	0	0	0	0	41	0	79	120	1306	1323	M5c1	0	511	28967	0	0	0
5046939_23193_0_0	12	2	0	0	0	0	0	0	1	0	0	0	14	1	0	1	0	0	0	0	0	0	13	0	138	151	486	493	H1e2c	0	526	23029	1	0	0
5015982_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	84	99	1085	1095	H26a1a	0	606	37255	0	0	0
5045748_23193_0_0	37	1	0	0	0	0	0	0	1	0	0	0	38	0	1	0	0	0	0	0	0	0	38	0	128	166	960	972	I2	0	499	27996	0	0	0
5030809_23193_0_0	17	1	0	0	0	0	0	0	1	1	0	0	18	0	0	0	0	0	0	0	0	0	18	0	170	188	1126	1137	V10a	0	488	23500	0	0	0
5009128_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	198	212	756	767	H41a	0	509	28526	0	0	0
5072542_23193_0_0	32	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	32	0	339	371	652	656	U5b2a2b	0	530	24970	0	0	0
5070908_23193_0_0	29	2	0	0	0	0	0	0	1	2	0	0	31	0	0	1	0	0	0	0	0	0	31	0	144	175	934	961	R+16189	0	466	29048	0	0	0
5005373_23193_0_0	18	4	0	0	0	0	0	0	1	3	0	0	22	0	0	2	0	0	0	0	0	0	22	0	322	344	519	526	V17	0	467	19808	0	0	0
5082804_23193_0_0	14	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	100	115	919	937	H13a1a	0	446	31559	0	0	0
5039947_23193_0_0	13	3	0	0	0	0	0	0	1	1	0	0	16	1	0	2	0	0	0	0	0	0	15	0	183	198	681	687	H41a	0	456	21054	0	0	0
5054876_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	118	131	778	790	H1a3c	0	432	25688	0	0	0
