s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4862013_23193_0_0	15	1	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	16	0	64	80	1055	1071	H1c14	0	494	33636	0	0	0
4865916_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	65	80	906	917	H4a1a1	0	482	28419	0	0	0
4893402_23193_0_0	12	3	0	0	0	0	0	0	1	2	0	0	15	0	0	2	0	0	0	0	0	0	15	0	223	238	611	625	H1c1a	0	531	30859	0	0	0
4886101_23193_0_0	19	1	0	0	0	0	0	0	2	2	0	0	20	0	1	0	0	0	0	0	0	0	20	0	59	79	1759	1800	H6a1b3a	0	551	38300	0	0	0
4885519_23193_0_0	12	2	0	0	0	0	0	0	1	1	0	0	14	0	0	1	0	0	0	0	0	0	14	0	85	99	981	999	H3+152	0	483	31728	0	0	0
4859378_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	90	105	827	836	HV6	0	439	29373	0	0	0
4864810_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	75	88	1496	1519	H1f1	0	448	31727	0	0	0
4803094_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	139	169	787	794	U5b1c2b	0	516	29491	0	0	0
4800677_23193_0_0	33	0	1	0	0	0	0	0	1	0	0	0	34	0	1	0	0	0	0	0	0	0	34	0	99	133	1008	1020	K1c1b	0	411	26674	0	0	0
4803857_23193_0_0	40	1	0	0	0	0	0	0	2	1	0	0	41	0	1	0	0	0	0	0	0	0	41	0	110	151	909	921	T2c1d+152	0	390	32996	0	0	0
4863253_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	69	101	1343	1359	K2a6	0	454	32933	1	0	0
4863229_23193_0_0	29	0	1	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	30	0	149	179	781	782	L3e5a	0	547	30536	0	0	0
4887914_23193_0_0	30	1	0	0	0	0	0	0	2	1	0	0	31	0	1	0	0	0	0	0	0	0	31	0	72	103	2966	3014	U5b1d1c	0	512	110108	0	0	0
4827185_23193_0_0	36	1	0	0	0	0	0	0	2	2	0	0	37	0	1	0	0	0	0	0	0	0	37	0	89	126	1126	1137	M5a	0	458	42142	0	0	0
4811300_23193_0_0	12	1	0	0	0	0	0	0	1	2	0	0	13	0	0	0	0	0	0	0	0	0	13	0	75	88	987	1005	H5a+152	0	475	33536	0	0	0
4823486_23193_0_0	10	1	0	0	0	0	0	0	1	2	0	0	11	0	0	0	0	0	0	0	0	0	11	0	122	133	851	863	H27	0	550	43378	0	0	0
4880537_23193_0_0	12	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	45	58	1663	1698	H1g1	0	409	32065	0	0	0
4847958_23193_0_0	32	1	0	0	0	0	0	0	2	1	0	0	33	0	1	0	0	0	0	0	0	0	33	0	63	96	1342	1360	U5b1c2b	0	540	35218	0	0	0
