s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2255611_23193_0_0	37	1	0	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	103	141	981	992	K2b1b	0	506	35404	0	0	0
2257909_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	137	150	634	641	H3b+16129	0	563	32805	0	0	0
2295715_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	68	99	1256	1267	J1c1d	0	487	34556	0	0	0
2264246_23193_0_0	12	2	0	0	0	0	0	0	1	1	0	0	14	0	0	1	0	0	0	0	0	0	14	0	160	174	845	857	H3b	0	502	29426	1	0	0
2238885_23193_0_0	10	1	0	0	0	0	0	0	2	1	0	0	11	0	1	0	0	0	0	0	0	0	11	0	202	213	761	772	H3as	0	448	26381	0	0	0
2228310_23193_0_0	38	3	0	0	0	0	0	0	2	1	0	0	41	1	0	1	0	0	0	0	0	0	40	0	182	222	590	597	J1b1a1a	0	467	30053	0	0	0
2224109_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	60	92	1483	1501	K2a	0	460	32105	0	0	0
2273565_23193_0_0	11	1	1	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	135	148	806	814	H1ag1	0	489	29105	0	0	0
2249111_23193_0_0	19	0	1	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	20	0	145	165	687	695	H4a1a1a1a	0	448	29783	0	0	0
2243679_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	75	89	1185	1197	V+@16298	0	580	33600	0	0	0
2220258_23193_0_0	37	1	0	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	136	174	769	780	K1a4a1f	0	397	29658	0	0	0
2227318_23193_0_0	36	3	0	0	0	0	0	0	1	3	0	0	39	0	0	2	0	0	0	0	0	0	39	0	212	251	618	623	T2b17a	0	424	31531	0	0	0
2255971_23193_0_0	27	3	0	0	0	0	0	0	1	1	0	0	30	0	0	2	0	0	0	0	0	0	30	0	114	144	721	729	U5a1a1	0	450	22333	1	0	0
2214822_23193_0_0	36	1	0	0	1	0	0	0	1	2	1	0	38	0	0	0	0	0	0	0	0	0	38	0	163	201	984	998	T2b4	0	405	26027	0	0	0
2276158_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	187	202	777	789	H5a6	0	528	27773	0	0	0
2284974_23193_0_0	34	1	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	147	182	674	684	I2	0	676	24465	0	0	0
2276301_23193_0_0	26	5	0	0	0	0	0	0	2	2	0	0	31	1	0	3	0	0	0	0	0	0	30	0	206	236	834	848	U5a1a2b	0	390	29700	0	0	0
2214724_23193_0_0	33	1	0	0	1	0	0	0	1	1	1	0	35	0	0	0	0	0	0	0	0	0	35	0	114	149	974	984	T2b24	0	509	33968	0	0	0
