s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2153749_23193_0_0	36	0	0	0	0	0	0	0	2	0	0	0	36	0	2	0	0	0	0	0	0	0	36	0	170	206	758	766	J1c2c1	0	439	25575	0	0	0
2108331_23193_0_0	35	3	0	0	0	0	0	0	1	2	0	0	38	1	0	2	0	0	0	0	0	0	37	0	101	138	927	935	K1a4a1b1	0	494	25479	0	0	0
2174354_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	131	165	882	895	T2b	0	472	24040	0	0	0
2197746_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	41	73	1490	1516	K2a10	0	510	31303	0	0	0
2196355_23193_0_0	38	4	0	0	0	0	0	0	1	1	0	0	42	0	0	3	0	0	0	0	0	0	42	0	228	270	597	605	J1b1a1a	0	601	24625	0	0	0
2158473_23193_0_0	33	2	1	0	0	0	0	0	2	1	0	0	36	0	1	1	0	0	0	0	0	0	36	0	171	207	711	717	K1c1b	0	511	22365	0	0	0
2110976_23193_0_0	14	1	1	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	127	143	918	930	H5a1	0	465	22836	0	0	0
2118645_23193_0_0	34	5	0	0	0	0	0	0	2	1	0	0	39	1	0	2	0	0	0	0	0	0	38	0	85	123	961	976	U4a1b1	0	407	29283	0	0	0
2121140_23193_0_0	35	1	0	0	0	0	0	0	1	2	0	0	36	0	0	0	0	0	0	0	0	0	36	0	82	118	838	851	U5b2b3	0	382	28996	0	0	0
2111575_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	228	242	974	987	V+@72	0	501	29298	0	0	0
2110303_23193_0_0	35	1	0	0	1	0	0	0	1	1	1	0	37	0	0	0	0	0	0	0	0	0	37	0	212	249	596	604	T2b+152	0	526	21178	0	0	0
2113410_23193_0_0	9	2	0	0	0	0	0	0	1	1	0	0	11	0	0	1	0	0	0	0	0	0	11	0	199	210	692	700	H63	0	610	29850	1	0	0
2125397_23193_0_0	28	0	1	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	29	0	188	217	679	688	R5a2	0	537	30171	0	0	0
2112977_23193_0_0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	109	120	850	858	H1e1a	0	456	26636	0	0	0
2118371_23193_0_0	31	0	0	0	0	0	0	0	1	0	0	0	31	0	1	0	0	0	0	0	0	0	31	0	123	154	758	771	U5b2a2b1	0	450	29709	0	0	0
2182821_23193_0_0	14	0	0	0	0	0	0	0	1	0	0	0	14	0	1	0	0	0	0	0	0	0	14	0	518	532	671	676	H1a	0.019	510	19523	0	0	0
2175714_23193_0_0	28	1	1	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	99	129	865	874	U7b	0	440	24023	0	0	0
2191724_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	115	151	672	681	T2b3	0	510	23008	0	0	0
