s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2251716_23193_0_0	32	1	1	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	133	167	861	880	I4a	0	470	27114	0	0	0
2280797_23193_0_0	12	5	0	0	0	0	0	0	2	1	0	0	17	2	0	3	0	0	0	0	0	0	15	0	192	207	908	921	H1e2c	0	476	24855	0	0	0
2241040_23193_0_0	16	1	0	0	0	0	0	0	1	2	0	0	17	0	0	0	0	0	0	0	0	0	17	0	38	55	1509	1522	H11a2	0	486	29145	0	0	0
2277610_23193_0_0	12	1	0	0	0	0	0	0	1	2	0	0	13	0	0	0	0	0	0	0	0	0	13	0	116	129	902	912	H1a	0	415	26032	0	0	0
2216767_23193_0_0	27	1	0	0	0	0	0	0	1	1	0	0	28	0	0	0	0	0	0	0	0	0	28	0	129	157	837	846	J1c3	0	457	26063	0	0	0
2296768_23193_0_0	11	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	114	126	924	934	HV+16311	0	492	27198	0	0	0
2237457_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	108	140	1025	1039	U5b2a2b	0	509	28440	0	0	0
2282247_23193_0_0	17	2	1	0	0	0	0	0	1	1	0	0	20	0	0	1	0	0	0	0	0	0	20	0	80	100	1192	1209	H4a1	0	474	29506	0	0	0
2240410_23193_0_0	33	2	0	0	0	0	0	0	1	2	0	0	35	0	0	1	0	0	0	0	0	0	35	0	81	116	872	883	J1c2b1	0	518	23426	0	0	0
2250172_23193_0_0	16	1	0	0	0	0	0	0	1	1	0	0	17	0	0	0	0	0	0	0	0	0	17	0	109	126	852	863	H27+16093	0	486	26822	0	0	0
2247372_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	95	107	979	990	H5s	0	423	29177	1	0	0
2289912_23193_0_0	35	2	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	115	152	1120	1136	U4b1b1	0	527	33702	0	0	0
2231441_23193_0_0	15	0	0	0	0	0	0	0	1	0	0	0	15	0	1	0	0	0	0	0	0	0	15	0	112	127	840	850	H14a	0	565	32527	0	0	0
2210857_23193_0_0	8	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	269	277	496	498	H3	0	431	31011	0	0	0
2202600_23193_0_0	40	2	0	0	0	0	0	0	1	0	0	0	42	0	0	1	0	0	0	0	0	0	42	0	107	149	952	970	U2e2a1a1	0	473	32326	0	0	0
2225519_23193_0_0	34	1	0	0	0	0	0	0	2	0	0	0	35	0	3	0	0	0	0	0	0	0	35	0	213	248	625	643	U5b1c2a	0	523	23347	0	0	0
2298983_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	62	78	1067	1080	H14a	0	427	35398	0	0	0
2276886_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	77	110	1060	1071	M3d1a	0	412	31995	0	0	0
