s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1535556_23193_0_0	25	1	0	0	0	0	0	0	1	1	0	0	26	0	0	0	0	0	0	0	0	0	26	0	66	92	1308	1328	U5a1a1	0	406	32963	0	0	0
1560227_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	108	120	761	771	HV9	0	583	32367	0	0	0
1536558_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	114	125	711	723	H44a	0	428	33292	0	0	0
1564856_23193_0_0	37	1	0	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	104	142	837	849	J1b1a1a	0	404	35786	0	0	0
1530001_23193_0_0	10	1	0	0	0	0	0	0	1	2	0	0	11	0	0	0	0	0	0	0	0	0	11	0	67	78	1113	1125	H17	0	486	34919	0	0	0
1546950_23193_0_0	37	1	1	0	0	0	0	0	2	1	0	0	39	0	1	0	0	0	0	0	0	0	39	0	76	115	1208	1217	L3d1c1	0	446	21801	1	0	0
3614317_23193_0_0	34	1	1	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	170	206	619	629	K1c2	0	479	30022	0	0	0
3681326_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	64	80	925	936	V	0	410	28934	0	0	0
3635825_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	141	155	805	817	H1g1	0	533	35203	0	0	0
3691218_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	172	187	642	652	H3g1	0	442	27376	0	0	0
3646380_23193_0_0	25	2	0	0	0	0	0	0	1	1	0	0	27	0	0	0	0	0	0	0	0	0	27	0	156	183	699	704	U5a2b	0	452	24113	0	0	0
3682968_23193_0_0	37	1	0	1	0	0	0	0	3	2	1	0	39	0	1	0	0	0	0	0	0	0	39	0	149	188	652	661	T1a1a1	0	454	28406	0	0	0
3699126_23193_0_0	41	1	0	0	0	0	0	0	1	1	0	0	42	0	0	0	0	0	0	0	0	0	42	0	125	167	1060	1078	T2b23	0	482	30278	1	0	0
3682479_23193_0_0	8	1	0	0	0	0	0	0	1	1	0	0	9	0	0	0	0	0	0	0	0	0	9	0	90	99	1005	1012	H2a2b3	0	447	24366	0	0	0
3602117_23193_0_0	13	2	0	0	0	0	0	0	1	0	0	0	15	1	0	1	0	0	0	0	0	0	14	0	110	124	1006	1018	V	0	589	23560	0	0	0
3646193_23193_0_0	13	3	0	0	0	0	0	0	2	2	0	0	16	0	1	2	0	0	0	0	0	0	16	0	156	172	608	613	H26c	0	393	31468	0	0	0
3632781_23193_0_0	8	1	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	9	0	295	304	1060	1079	H2a1	0	518	35746	0	0	0
3695918_23193_0_0	9	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	9	0	110	119	822	830	H1c	0	376	24712	0	0	0
