s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1594458_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	107	121	921	931	V+@16298	0	526	33492	0	0	0
1542539_23193_0_0	15	2	0	0	0	0	0	0	1	1	0	0	17	0	0	1	0	0	0	0	0	0	17	0	104	121	898	906	H3b1b	0	520	23957	0	0	0
1542246_23193_0_0	11	1	1	0	0	0	0	0	1	2	0	0	13	0	0	0	0	0	0	0	0	0	13	0	90	103	972	983	H3	0	475	34008	0	0	0
1595338_23193_0_0	10	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	50	61	1501	1524	H1m	0	431	30143	0	0	0
1519088_23193_0_0	33	1	1	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	162	197	760	769	J1c1b1a	0	520	30737	0	0	0
1500627_23193_0_0	15	1	1	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	116	133	893	905	H1n1a	0	523	26927	0	0	0
1548611_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	91	122	1104	1114	U5b1d2	0	378	24243	0	0	0
1576898_23193_0_0	15	2	0	0	0	0	0	0	1	2	0	0	17	0	0	1	0	0	0	0	0	0	17	0	178	195	718	728	H5a7	0	451	22841	0	0	0
1525193_23193_0_0	29	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	29	0	103	132	1015	1030	J1c2	0	477	25835	0	0	0
1575206_23193_0_0	12	1	1	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	78	92	729	738	H5a1j	0	608	34885	0	0	0
1541354_23193_0_0	13	2	0	0	0	0	0	0	1	2	0	0	15	0	0	1	0	0	0	0	0	0	15	0	120	135	892	906	H1e8	0	469	27149	0	0	0
1536946_23193_0_0	26	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	26	0	205	231	447	451	U5a1a1	0	455	33149	0	0	0
1592442_23193_0_0	12	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	114	127	900	912	H16a	0	531	33004	0	0	0
1542459_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	72	101	1132	1147	M3a1	0	472	28274	0	0	0
1596599_23193_0_0	16	1	0	0	0	0	0	0	2	1	0	0	17	0	1	0	0	0	0	0	0	0	17	0	92	109	1132	1145	H3g1a	0	381	25415	0	0	0
1500560_23193_0_0	29	1	1	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	178	209	675	685	J1c2	0	483	29848	0	0	0
1550561_23193_0_0	29	2	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	196	227	638	645	U5b2c2	0	377	30396	0	0	0
1579060_23193_0_0	12	1	1	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	84	98	1099	1114	H5a1p	0	536	27736	0	0	0
