s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1510605_23193_0_0	35	1	0	0	0	0	0	0	1	2	0	0	36	0	0	0	0	0	0	0	0	0	36	0	167	203	613	622	K1b2b	0	425	24835	0	0	0
1529394_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	91	104	1038	1050	V+@72	0	426	22973	0	0	0
1592806_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	100	133	930	934	K1a+150	0	502	30934	0	0	0
1522253_23193_0_0	43	2	0	0	0	0	0	0	1	2	0	0	45	0	0	1	0	0	0	0	0	0	45	0	138	183	735	744	M33c	0	605	32278	0	0	0
1567298_23193_0_0	36	2	1	0	0	0	0	0	1	1	0	0	39	0	0	1	0	0	0	0	0	0	39	0	80	119	1168	1181	A12a	0	433	26494	0	0	0
1541307_23193_0_0	12	1	1	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	48	62	1394	1414	H1b1+16362	0	500	29269	0	0	0
1525301_23193_0_0	8	1	0	0	0	0	0	0	1	1	0	0	9	0	0	0	0	0	0	0	0	0	9	0	137	146	1052	1062	H2a5a	0	519	27048	1	0	0
1569095_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	85	98	1071	1086	H1as	0	444	28238	0	0	0
1533106_23193_0_0	8	2	0	0	0	0	0	0	1	1	0	0	10	0	0	1	0	0	0	0	0	0	10	0	50	60	1114	1129	H3	0	519	29300	0	0	0
1556281_23193_0_0	30	2	0	0	0	0	0	0	2	1	0	0	32	0	1	1	0	0	0	0	0	0	32	0	185	217	685	691	J1c3b1	0	512	20520	0	0	0
1597855_23193_0_0	17	2	1	0	0	0	0	0	3	1	0	0	20	0	2	1	0	0	0	0	0	0	20	0	68	88	1075	1090	H4a1c1a	0	483	32591	0	0	0
1510885_23193_0_0	30	1	0	0	0	0	0	0	2	2	0	0	31	0	1	0	0	0	0	0	0	0	31	0	215	246	1023	1037	U5b2a6	0	482	23446	0	0	0
1562421_23193_0_0	2	1	0	0	0	0	0	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	3	0	105	108	922	939	M15	0	598	27721	0	0	0
1556964_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	103	134	1173	1187	U5a1a1b	0	511	28635	0	0	0
1561821_23193_0_0	40	1	0	0	0	0	0	0	2	2	0	0	41	0	1	0	0	0	0	0	0	0	41	0	132	173	972	987	K1a1b2a1a	0	524	32896	0	0	0
1549879_23193_0_0	12	4	0	0	0	0	0	0	2	1	0	0	16	0	0	2	0	0	0	0	0	0	16	0	103	119	741	751	H1bb	0	522	24040	0	0	0
1521661_23193_0_0	8	1	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	9	0	108	117	1099	1125	H2a2b	0	572	25243	0	0	0
1559945_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	75	88	1167	1182	H1g1	0	449	23236	0	0	0
