s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4203190_23193_0_0	29	3	1	0	0	0	0	0	2	1	0	0	33	1	0	1	0	0	0	0	0	0	32	0	55	87	1382	1392	M30	0	496	44872	0	0	0
4244186_23193_0_0	15	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	88	103	1210	1231	HV0d	0	404	40260	0	0	0
4230238_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	131	144	890	906	H1c1a	0	557	38083	0	0	0
4235686_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	57	70	993	1007	H17	0	449	38522	0	0	0
4298839_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	74	105	1396	1422	J1c3	0	503	39396	1	0	0
4210079_23193_0_0	12	0	1	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	45	58	1580	1588	H5a1b	0	548	49926	1	0	0
4221245_23193_0_0	35	3	0	0	0	0	0	0	2	1	0	0	38	0	1	2	0	0	0	0	0	0	38	0	128	166	767	780	J1c3a2	0	405	41018	0	0	0
4276190_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	52	65	1203	1226	H1c3	0	500	39465	0	0	0
4243376_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	67	81	1101	1118	H3k	0	494	44500	0	0	0
4230617_23193_0_0	39	1	0	0	0	0	0	0	1	1	0	0	40	0	0	0	0	0	0	0	0	0	40	0	73	113	1015	1037	N1b1b1	0	497	33672	0	0	0
4293732_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	45	58	1417	1429	H5c	0	519	50626	0	0	0
4205781_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	77	91	1555	1582	H45b	0	468	35239	0	0	0
2332138_23193_0_0	17	2	1	0	0	0	0	0	4	2	0	0	20	0	2	1	0	0	0	0	0	0	20	0	265	285	911	919	H4a1a1a	0	590	24983	0	0	0
2365676_23193_0_0	13	2	1	0	0	0	0	0	1	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	74	90	1259	1279	H5a1+152	0	561	33448	0	0	0
2324589_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	83	94	1068	1082	H3	0	438	34246	0	0	0
2344890_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	123	136	753	767	H1	0	609	29373	0	0	0
2338935_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	184	198	859	871	H5b1	0	377	27197	0	0	0
2320370_23193_0_0	11	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	129	141	575	584	HV6	0	479	26736	0	0	0
