s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5754083_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	145	174	1029	1038	U5a2c3	0	490	44793	0	0	0
5764611_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	172	187	1490	1509	H1a1	0	443	27780	0	0	0
5761020_23193_0_0	38	0	0	0	0	0	0	0	1	0	0	0	38	0	1	0	0	0	0	0	0	0	38	0	146	184	845	852	J1b1a1a	0	448	32844	0	0	0
5707723_23193_0_0	26	0	0	0	1	0	0	0	0	0	1	0	27	0	0	0	0	0	0	0	0	0	27	0	139	166	628	636	U5a1b1	0	551	25721	0	0	0
5762746_23193_0_0	40	2	0	0	0	0	0	0	3	1	0	0	42	0	2	0	0	0	0	0	0	0	42	0	97	139	843	856	K1b1a1a	0	542	25020	0	0	0
5791224_23193_0_0	13	2	0	0	0	0	0	0	2	1	0	0	15	0	1	1	0	0	0	0	0	0	15	0	197	212	646	665	H1c21	0	470	28088	0	0	0
5796671_23193_0_0	14	2	1	0	0	0	0	0	1	2	0	0	17	0	0	1	0	0	0	0	0	0	17	0	64	81	1193	1196	H5a1c1a	0	478	34036	0	0	0
5773691_23193_0_0	27	2	0	0	0	0	0	0	1	1	0	0	29	0	0	1	0	0	0	0	0	0	29	0	90	119	782	791	J1c3	0	420	30377	0	0	0
5741673_23193_0_0	12	2	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	153	167	743	753	H13a1a	0	507	21106	1	0	0
5720195_23193_0_0	27	2	0	0	0	0	0	0	1	1	0	0	29	0	0	1	0	0	0	0	0	0	29	0	171	200	884	894	U5a1a1	0	409	30053	0	0	0
5732666_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	119	149	666	676	U3a1c	0	412	26162	0	0	0
5721258_23193_0_0	12	2	0	0	0	0	0	0	2	2	0	0	14	0	1	1	0	0	0	0	0	0	14	0	105	119	809	823	H51	0	500	33372	0	0	0
5732249_23193_0_0	28	1	0	0	0	0	0	0	2	1	0	0	29	0	1	0	0	0	0	0	0	0	29	0	180	209	804	815	U5b1b2	0	474	35104	0	0	0
5714102_23193_0_0	15	3	0	0	0	0	0	0	1	1	0	0	18	0	0	1	0	0	0	0	0	0	18	0	97	115	1016	1031	H13a2a	0	402	30856	0	0	0
5763455_23193_0_0	16	2	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	18	0	147	165	750	759	H1e1a8	0	513	28003	0	0	0
5796073_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	102	115	550	555	H1a	0	549	26009	0	0	0
5713169_23193_0_0	12	4	0	0	0	0	0	0	2	0	0	0	16	1	0	2	0	0	0	0	0	0	15	0	118	133	781	789	H1e2c	0	446	28677	0	0	0
5728325_23193_0_0	12	3	1	0	2	0	0	0	1	1	0	0	18	0	0	2	0	2	0	0	0	0	18	0	111	129	833	844	H5a1j	0	437	26340	0	0	0
