s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3129863_23193_0_0	29	1	0	0	2	0	0	0	1	1	1	0	32	0	0	0	0	1	0	0	0	0	32	0	105	137	973	986	U5a1b1a	0	481	31543	0	0	0
3109590_23193_0_0	40	1	0	0	0	0	0	0	1	1	0	0	41	0	0	0	0	0	0	0	0	0	41	0	107	148	925	939	K1a4a1b	0	507	31465	0	0	0
3123299_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	81	91	955	964	H1+16239	0	542	30280	0	0	0
3122324_23193_0_0	20	1	0	0	0	0	0	0	1	0	0	0	21	0	1	0	0	0	0	0	0	0	21	0	91	112	1003	1016	V17	0	436	31736	0	0	0
3151544_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	107	140	1099	1121	U5b1d1b	0	387	27130	0	0	0
3103749_23193_0_0	35	1	1	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	62	99	1121	1145	U8b1a2	0	427	25324	0	0	0
4722256_23193_0_0	14	1	0	0	0	0	0	0	2	1	0	0	15	0	1	0	0	0	0	0	0	0	15	0	78	93	1071	1081	H1ah2	0	446	29105	0	0	0
4713371_23193_0_0	32	2	0	0	0	0	0	0	1	0	0	0	34	1	0	1	0	0	0	0	0	0	33	0	103	136	935	951	U4b1a1a	0	533	23089	0	0	0
4703789_23193_0_0	29	2	0	0	0	0	0	0	1	1	0	0	31	0	0	1	0	0	0	0	0	0	31	0	109	140	831	843	X2b+226	0	439	26798	0	0	0
4753836_23193_0_0	36	1	0	0	1	0	0	0	1	1	1	0	38	0	0	0	0	0	0	0	0	0	38	0	135	173	1018	1036	T1a1h	0	468	29044	0	0	0
4759973_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	96	130	1272	1285	J1c7a	0	522	35348	0	0	0
4762936_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	89	105	1065	1080	H13a1a1	0	495	28300	0	0	0
4733604_23193_0_0	28	1	0	0	0	0	0	0	2	1	0	0	29	0	1	0	0	0	0	0	0	0	29	0	153	182	798	809	U5b3b1	0	429	25530	0	0	0
4729643_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	133	145	735	739	H3b+16129	0	453	27154	0	0	0
4771454_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	171	184	665	671	H1bb	0	436	34708	0	0	0
4716528_23193_0_0	40	1	0	0	0	0	0	0	1	1	0	0	41	0	0	0	0	0	0	0	0	0	41	0	107	148	1177	1197	J2a1a1a2	0	537	37935	0	0	0
4783142_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	83	96	1068	1089	H55b	0	471	33307	0	0	0
4739125_23193_0_0	12	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	131	144	772	785	H1e2	0	482	34190	0	0	0
