s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5191085_23193_0_0	36	1	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	79	116	1085	1096	T2b5a1	0	395	35879	0	0	0
5127208_23193_0_0	81	1	1	0	0	0	0	0	1	1	0	0	83	0	0	0	0	0	0	0	0	0	83	0	42	125	1835	1859	L1b1a	0	537	43437	0	0	0
5108205_23193_0_0	12	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	37	50	1569	1595	H1c3	0	446	44802	0	0	0
5134219_23193_0_0	12	2	0	0	0	0	0	0	1	1	0	0	14	0	0	1	0	0	0	0	0	0	14	0	207	221	961	972	H17	0	382	45745	0	0	0
5106747_23193_0_0	37	1	1	0	0	0	0	0	2	1	0	0	39	0	1	0	0	0	0	0	0	0	39	0	89	128	1060	1075	A12a	0	430	35622	0	0	0
5168653_23193_0_0	29	1	2	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	38	70	1922	1945	F1a1	0	532	47015	0	0	0
5102197_23193_0_0	10	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	69	80	1418	1436	H1an	0	514	43665	0	0	0
5183193_23193_0_0	32	1	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	33	0	74	107	950	961	J1c4	0	476	35345	0	0	0
5148068_23193_0_0	33	4	0	0	0	0	0	0	2	1	0	0	37	1	0	2	0	0	0	0	0	0	36	0	105	141	942	950	K1a10a	0	435	37769	0	0	0
5184800_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	99	111	1313	1331	H1	0	583	48075	0	0	0
5194709_23193_0_0	31	2	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	33	0	50	83	1795	1815	J1c2b	0	518	31673	0	0	0
5151402_23193_0_0	27	1	0	0	0	0	0	0	1	1	0	0	28	0	0	0	0	0	0	0	0	0	28	0	86	114	1078	1094	J1c8a	0	448	42134	1	0	2
5100093_23193_0_0	8	1	0	0	0	0	0	0	1	1	0	0	9	0	0	0	0	0	0	0	0	0	9	0	67	76	916	929	H7	0	425	37429	0	0	0
5187481_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	0	0	1	0	0	0	0	0	0	12	0	84	96	630	637	H1a	0	453	38187	0	0	0
5177031_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	117	127	779	788	H35	0	476	36778	0	0	0
5197190_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	92	125	1179	1194	U5b2b3b	0	615	48117	0	0	0
5143881_23193_0_0	20	2	0	0	0	0	0	0	2	1	0	0	22	0	1	1	0	0	0	0	0	0	22	0	102	124	954	963	H11a7	0	594	28702	0	0	0
5120169_23193_0_0	41	1	0	0	0	0	0	0	1	1	0	0	42	0	0	0	0	0	0	0	0	0	42	0	56	98	1422	1439	M2a1a	0	507	48382	0	0	0
