s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4731865_23193_0_0	34	2	0	0	1	0	0	0	1	1	0	0	37	0	0	1	0	0	0	0	0	0	37	0	164	201	771	781	W1c	0	360	27929	0	0	0
4799766_23193_0_0	33	1	0	2	0	0	0	0	2	1	2	0	36	0	0	0	0	0	0	0	0	0	36	0	138	174	781	789	T1a1	0	490	31184	0	0	0
4731322_23193_0_0	38	1	0	0	0	0	0	0	2	1	0	0	39	0	1	0	0	0	0	0	0	0	39	0	40	79	2184	2211	K1a4a1a+195	0	467	23033	1	0	0
4760075_23193_0_0	44	1	0	0	0	0	0	0	2	1	0	0	45	0	1	0	0	0	0	0	0	0	45	0	187	232	745	755	M7b1a1h	0	481	25273	1	0	0
4767147_23193_0_0	46	2	1	0	0	0	0	0	2	1	0	0	49	0	1	0	0	0	0	0	0	0	49	0	67	116	1511	1534	M10a1a1b1	0	579	27736	0	0	0
4771768_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	48	64	1345	1364	H1a1a1	0	489	31009	0	0	0
4712608_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	99	110	814	819	H3b+16129	0	436	27445	0	0	0
4712917_23193_0_0	34	2	0	0	0	0	0	0	1	2	0	0	36	0	0	1	0	0	0	0	0	0	36	0	138	174	793	803	K1a4a1	0	443	33089	0	0	0
4726234_23193_0_0	14	2	0	0	0	0	0	0	1	2	0	0	16	0	0	1	0	0	0	0	0	0	16	0	124	140	758	771	H1a1a1	0	551	33460	1	0	2
4712227_23193_0_0	15	1	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	16	0	64	80	1090	1094	H6a1b2	0	580	27750	1	0	0
4709130_23193_0_0	38	1	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	22	61	2092	2118	J1b1a1a	0	424	29494	0	0	0
4704066_23193_0_0	11	2	0	0	0	0	0	0	2	1	0	0	13	0	1	1	0	0	0	0	0	0	13	0	99	112	1041	1055	H1c2	0	662	30611	0	0	0
4755629_23193_0_0	27	1	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	28	0	125	153	751	758	J1c	0	515	25751	0	0	0
4789620_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	34	70	1911	1928	J1c2c1	0	499	26686	0	0	0
4709918_23193_0_0	36	1	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	160	197	542	550	K1a1b1f	0	438	28337	0	0	0
4729820_23193_0_0	10	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	83	93	1210	1217	H5k	0	494	30441	0	0	0
4768467_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	75	109	1254	1264	T2b	0	503	35228	0	0	0
4718250_23193_0_0	34	3	0	0	0	0	0	0	1	2	0	0	37	0	0	0	0	0	0	0	0	0	37	0	106	143	793	807	I1	0	458	31916	0	0	0
