s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4623739_23193_0_0	30	1	0	0	0	0	0	0	3	1	0	0	31	0	2	0	0	0	0	0	0	0	31	0	150	181	752	757	J1c3b2	0	420	25562	0	0	0
4653274_23193_0_0	34	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	86	120	1094	1109	T2a1a2	0	549	29989	0	0	0
4697698_23193_0_0	12	2	1	0	0	0	0	0	1	2	0	0	15	0	0	1	0	0	0	0	0	0	15	0	104	119	1138	1162	H1b1+16362	0	617	36075	0	0	0
4693455_23193_0_0	34	0	1	0	0	0	0	0	1	0	0	0	35	0	1	0	0	0	0	0	0	0	35	0	132	167	772	778	U2c1a	0	470	24959	0	0	0
4651149_23193_0_0	31	3	0	0	0	0	0	0	1	1	0	0	34	0	0	1	0	0	0	0	0	0	34	0	109	143	1015	1024	K1a+195	0	459	31945	0	0	0
4678845_23193_0_0	35	0	0	0	0	0	0	0	3	0	0	0	35	0	3	0	0	0	0	0	0	0	35	0	117	152	943	953	U4c1	0	453	25830	0	0	0
4667219_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	212	227	589	596	H1a1	0	563	27405	0	0	0
4683493_23193_0_0	33	2	0	0	0	0	0	0	1	1	0	0	35	0	0	1	0	0	0	0	0	0	35	0	134	169	812	822	U3a1c1	0	396	32849	0	0	0
4676009_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	66	80	1370	1387	H13a1a	0	581	26165	0	0	0
4689476_23193_0_0	30	1	0	0	0	0	0	0	1	0	0	0	31	0	1	0	0	0	0	0	0	0	31	0	135	166	1042	1057	J1c3a1	0	481	30206	0	0	0
4694105_23193_0_0	11	3	0	0	0	0	0	0	1	2	0	0	14	0	0	2	0	0	0	0	0	0	14	0	132	146	690	700	H5b2	0	512	26712	0	0	0
4664640_23193_0_0	38	1	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	39	0	92	131	1101	1107	J2a1a1	0	537	30034	0	0	0
4680197_23193_0_0	4	1	0	0	0	0	0	0	1	1	0	0	5	0	0	0	0	0	0	0	0	0	5	0	85	90	1259	1279	H2a2a1c	0	471	33441	0	0	0
4661713_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	0	0	1	0	0	0	0	0	0	12	0	99	111	949	959	H10e	0	478	31095	0	0	0
4695986_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	92	106	842	854	H1c1a	0	546	24370	0	0	0
4613697_23193_0_0	34	2	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	169	205	614	623	I3	0	455	31141	0	0	0
4675366_23193_0_0	13	3	1	0	0	0	0	0	2	1	0	0	17	1	0	1	0	0	0	0	0	0	16	0	97	113	992	1010	H1b1a	0	388	30628	0	0	0
4684949_23193_0_0	11	1	0	0	0	0	0	0	1	2	0	0	12	0	0	0	0	0	0	0	0	0	12	0	115	127	754	763	H56	0	400	29870	0	0	0
