s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1425343_23193_0_0	36	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	36	0	185	221	734	740	W6	0	439	35380	0	0	0
1438964_23193_0_0	35	1	0	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	107	143	1081	1095	U4b1b1a	0	414	36103	0	0	0
1417863_23193_0_0	14	2	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	144	160	649	659	V	0	565	27211	0	0	0
1404978_23193_0_0	10	2	0	0	0	0	0	0	1	2	0	0	12	0	0	1	0	0	0	0	0	0	12	0	98	110	1033	1048	H5p	0	489	33679	0	0	0
1495129_23193_0_0	87	2	3	0	0	0	0	0	2	1	0	0	92	0	1	0	0	0	0	0	0	0	92	0	83	175	1693	1714	L0a2a2a	0	543	30972	0	0	0
1475941_23193_0_0	16	0	1	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	105	122	806	811	H4a1a2a	0	534	28529	0	0	0
1400283_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	59	89	1287	1305	J1c	0	487	46211	0	0	0
1417371_23193_0_0	16	1	0	0	0	0	0	0	1	1	0	0	17	0	0	0	0	0	0	0	0	0	17	0	96	113	833	845	H6a1a3	0	471	26986	0	0	0
1476394_23193_0_0	10	3	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	63	76	1233	1254	H7b	0	438	33808	0	0	0
1423948_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	55	65	1498	1518	H66a	0	478	31973	1	0	0
1444334_23193_0_0	15	2	0	0	0	0	0	0	1	1	0	0	17	0	0	1	0	0	0	0	0	0	17	0	124	141	918	926	HV0+195	0	442	31689	0	0	0
1405344_23193_0_0	40	1	0	0	0	0	0	0	1	1	0	0	41	0	0	0	0	0	0	0	0	0	41	0	75	116	1178	1188	T2a1b1a	0	467	38317	0	0	0
1414737_23193_0_0	37	1	0	0	0	0	0	0	3	0	0	0	38	0	3	0	0	0	0	0	0	0	38	0	122	160	1050	1061	T2b24	0	415	30238	1	0	0
1461562_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	106	142	969	980	I2	0	454	28541	0	0	0
1445569_23193_0_0	36	2	2	0	0	0	0	0	2	1	0	0	40	0	1	1	0	0	0	0	0	0	40	0	133	173	1073	1090	K1c2	0	449	30900	0	0	0
1487556_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	187	223	730	743	T2b17a	0	440	30331	0	0	0
1418015_23193_0_0	33	1	0	0	0	0	0	0	2	1	0	0	34	0	1	0	0	0	0	0	0	0	34	0	116	150	833	843	U4b1a2	0	462	28002	0	0	0
1482196_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	60	75	1057	1068	H1a1	0	438	26347	0	0	0
