s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3692105_23193_0_0	34	2	1	0	0	0	0	0	2	1	0	0	37	0	1	1	0	0	0	0	0	0	37	0	117	154	746	752	K1a+150	0	581	25713	0	0	0
3658868_23193_0_0	18	1	1	0	0	0	0	0	1	0	0	0	20	0	1	0	0	0	0	0	0	0	20	0	121	141	832	848	H4a1a+195	0	355	28209	0	0	0
3662677_23193_0_0	35	2	0	0	0	0	0	0	1	1	0	0	37	0	0	1	0	0	0	0	0	0	37	0	136	173	922	936	J1b1a1b	0	534	32298	0	0	0
3642086_23193_0_0	26	2	0	0	0	0	0	0	1	1	0	0	28	0	0	1	0	0	0	0	0	0	28	0	54	82	1123	1132	R2	0	470	33017	0	0	0
3695464_23193_0_0	34	1	0	1	1	0	0	0	3	1	2	0	37	0	1	0	0	0	0	0	0	0	37	0	143	180	1013	1032	T1a1	0	518	39253	0	0	0
3672964_23193_0_0	13	3	0	0	0	0	0	0	1	0	0	0	16	1	0	2	0	0	0	0	0	0	15	0	44	59	1202	1228	H13a1a6	0	435	27935	0	0	0
3600140_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	124	160	728	737	T2b	0	429	28205	0	0	0
3675042_23193_0_0	18	1	0	0	0	0	0	0	1	2	0	0	19	0	0	0	0	0	0	0	0	0	19	0	92	111	1068	1083	H8c2	0	561	26266	0	0	0
3636810_23193_0_0	26	1	0	0	0	0	0	0	1	1	0	0	27	0	0	0	0	0	0	0	0	0	27	0	59	86	1499	1525	U5b1b1+@16192	0	515	26813	0	0	0
3674026_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	126	140	1215	1226	H3a1	0	430	27871	0	0	0
3697356_23193_0_0	32	1	0	0	1	0	0	0	1	2	1	0	34	0	0	0	0	0	0	0	0	0	34	0	111	145	997	1010	T2e1	0	475	28588	0	0	0
3660713_23193_0_0	39	1	0	0	0	0	0	0	2	1	0	0	40	0	1	0	0	0	0	0	0	0	40	0	94	134	989	1001	K1a4c1	0	482	27172	0	0	0
3634331_23193_0_0	32	2	2	0	0	0	0	0	1	1	0	0	36	0	0	1	0	0	0	0	0	0	36	0	122	158	774	784	U3b2b	0	440	27854	0	0	0
3622453_23193_0_0	17	2	0	0	0	0	0	0	1	1	0	0	19	0	0	1	0	0	0	0	0	0	19	0	115	134	988	999	H6a1b3	0	518	25791	0	0	0
3613123_23193_0_0	15	1	1	0	0	0	0	0	1	1	0	0	17	0	0	0	0	0	0	0	0	0	17	0	55	72	1313	1340	H5a1c1a	0	530	39520	0	0	0
3655460_23193_0_0	6	1	0	0	0	0	0	0	1	1	0	0	7	0	0	0	0	0	0	0	0	0	7	0	95	102	861	876	H2a2a1	0	467	36715	1	0	0
3609112_23193_0_0	35	1	0	0	1	0	0	0	1	2	1	0	37	0	0	0	0	0	0	0	0	0	37	0	166	203	795	809	T2b3e	0	437	32848	0	0	0
3623146_23193_0_0	16	1	0	0	1	0	0	0	1	1	0	0	18	0	0	0	0	1	0	0	0	0	18	0	97	115	852	866	H1h1	0	501	29940	0	0	0
