s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3135932_23193_0_0	16	1	0	0	0	0	0	0	2	1	0	0	17	0	1	0	0	0	0	0	0	0	17	0	257	274	876	884	H11a2a	0	508	28324	0	0	0
3183897_23193_0_0	4	2	0	0	0	0	0	0	1	2	0	0	6	0	0	1	0	0	0	0	0	0	6	0	68	74	1280	1301	H2a2a	0	469	26397	0	0	0
3129496_23193_0_0	35	4	0	0	0	0	0	0	2	1	0	0	39	1	0	2	0	0	0	0	0	0	38	0	90	128	994	1001	U5b2b3	0	481	27942	0	0	0
3180676_23193_0_0	34	2	0	0	0	0	0	0	1	1	0	0	36	0	0	1	0	0	0	0	0	0	36	0	122	158	912	922	T2b	0	383	25689	0	0	0
3190941_23193_0_0	34	0	0	0	0	0	0	0	1	0	0	0	34	0	1	0	0	0	0	0	0	0	34	0	177	211	900	911	U5b2a2b	0	403	29834	0	0	0
3117535_23193_0_0	17	2	0	0	0	0	0	0	1	0	0	0	19	1	0	1	0	0	0	0	0	0	18	0	104	122	1183	1203	HV0f	0	416	35581	0	0	0
3141399_23193_0_0	11	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	67	79	1221	1237	H18b	0	425	29518	0	0	0
3196212_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	119	132	914	928	H1ai1	0	510	32808	1	0	0
3160614_23193_0_0	45	2	1	0	0	0	0	0	3	1	0	0	48	0	2	1	0	0	0	0	0	0	48	0	137	185	694	698	M7c1	0	519	32184	0	0	0
3133318_23193_0_0	32	2	1	0	0	0	0	0	1	1	0	0	35	0	0	1	0	0	0	0	0	0	35	0	96	131	1131	1144	K2a7	0	588	30830	0	0	0
3143967_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	54	66	1517	1538	H3b+16129	0	400	29836	0	0	0
3167583_23193_0_0	34	1	0	1	0	0	0	0	2	1	1	0	36	0	0	0	0	0	0	0	0	0	36	0	63	99	1229	1246	T1a1	0	458	30936	0	0	0
3187780_23193_0_0	12	2	0	0	0	0	0	0	2	1	0	0	14	0	1	1	0	0	0	0	0	0	14	0	102	116	900	910	H	0	459	24935	0	0	0
3115494_23193_0_0	13	1	0	0	0	0	0	0	2	1	0	0	14	0	1	0	0	0	0	0	0	0	14	0	158	172	935	946	H3aj	0	524	27801	0	0	0
1352396_23193_0_0	11	3	0	0	0	0	0	0	1	0	0	0	14	2	0	2	0	0	0	0	0	0	12	0	122	134	921	933	H1e2c	0	536	25018	0	0	0
1375695_23193_0_0	17	1	0	0	0	0	0	0	2	1	0	0	18	0	1	0	0	0	0	0	0	0	18	0	129	147	1005	1022	H6a1b4	0	422	26724	0	0	0
1308551_23193_0_0	34	1	0	0	1	0	0	0	1	1	1	0	36	0	0	0	0	0	0	0	0	0	36	0	104	140	1020	1028	T2b+16362	0	436	30808	0	0	0
1365939_23193_0_0	43	1	0	0	0	0	0	0	1	0	0	0	44	0	1	0	0	0	0	0	0	0	44	0	138	182	672	684	I1a1d	0	424	23780	0	0	0
