s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
6006793_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	60	76	1157	1170	H3a1a	0	358	30633	0	0	0
6019344_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	102	134	823	834	J1c3f	0	450	30360	0	0	0
6025390_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	265	298	890	901	J1c1b1a	0	566	28334	0	0	0
6009630_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	30	66	2031	2073	I2c	0	572	38304	0	0	0
6012648_23193_0_0	19	3	0	0	0	0	0	0	2	2	0	0	22	0	1	2	0	0	0	0	0	0	22	0	149	171	919	933	H5a3a	0	509	36740	0	0	0
6012726_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	35	69	1623	1662	U5b2b4a	0	418	43741	0	0	0
6023046_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	151	166	685	690	H1a1	0	405	27285	0	0	0
6024243_23193_0_0	38	2	0	0	0	0	0	0	2	1	0	0	40	0	1	0	0	0	0	0	0	0	40	0	279	319	496	507	U2e1a1	0	433	30061	0	0	0
6004337_23193_0_0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	66	67	1146	1160	H1a3b	0	500	27615	0	0	0
6017181_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	157	189	693	704	K2a6	0	446	25584	0	0	0
6014711_23193_0_0	13	1	0	0	0	0	0	0	2	1	0	0	14	0	1	0	0	0	0	0	0	0	14	0	110	124	773	787	H7c1	0	436	29200	0	0	0
6009901_23193_0_0	15	5	0	0	0	0	0	0	3	1	0	0	20	1	1	2	0	0	0	0	0	0	19	0	140	159	844	856	H1n1b	0	568	28249	0	0	0
6018331_23193_0_0	35	2	0	0	0	0	0	0	3	2	0	0	37	0	2	1	0	0	0	0	0	0	37	0	220	257	589	596	J2b1a2	0	530	28601	0	0	0
6017029_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	79	92	1177	1190	H1ag	0	389	31300	0	0	0
6011497_23193_0_0	35	3	0	0	0	0	0	0	3	2	0	0	38	0	1	1	0	0	0	0	0	0	38	0	137	175	695	703	K1b2a2	0	514	26070	0	0	0
6021927_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	144	174	862	867	J1c3a1	0	555	28643	0	0	0
6023340_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	94	126	1171	1191	U5a1a1	0	461	37804	0	0	0
6011753_23193_0_0	13	2	0	0	0	0	0	0	2	1	0	0	15	0	1	1	0	0	0	0	0	0	15	0	103	118	750	766	H	0	385	18065	0	0	0
