s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3753143_23193_0_0	30	0	0	0	0	0	0	0	2	0	0	0	30	0	2	0	0	0	0	0	0	0	30	0	258	288	694	707	X2c1a	0	407	20432	0	0	0
3752587_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	142	171	765	776	U4c2a	0	444	25662	0	0	0
3741586_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	84	95	1110	1122	H3	0	467	28936	1	0	0
3710316_23193_0_0	40	1	0	1	0	0	0	0	2	1	0	0	42	0	0	0	0	0	0	0	0	0	42	0	83	125	1309	1334	U2e2a1a	0	527	31450	0	0	0
3782185_23193_0_0	13	3	0	0	0	0	0	0	2	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	94	110	930	949	HV0a	0	512	24755	0	0	0
3780282_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	84	99	851	856	H3b1b	0	504	29757	0	0	0
3725213_23193_0_0	36	0	0	0	0	0	0	0	1	0	0	0	36	0	1	0	0	0	0	0	0	0	36	0	74	110	1147	1163	T2b24a	0	391	33299	0	0	0
3783766_23193_0_0	30	2	1	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	77	110	1078	1095	W	0	440	31627	0	0	0
3773250_23193_0_0	35	1	0	0	1	0	0	0	1	1	1	0	37	0	0	0	0	0	0	0	0	0	37	0	84	121	924	933	T2a1a	0	420	28162	0	0	0
3796316_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	158	173	653	663	H6a1b2	0	446	33257	0	0	0
3746901_23193_0_0	34	2	0	0	0	0	0	0	2	1	0	0	36	0	1	1	0	0	0	0	0	0	36	0	138	174	708	718	K1	0	437	26418	0	0	0
3730358_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	111	124	787	801	H1e1a	0	411	30055	0	0	0
3705393_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	103	114	904	916	H1c12	0	458	39492	0	0	0
3754747_23193_0_0	34	3	0	0	0	0	0	0	2	2	0	0	37	0	1	2	0	0	0	0	0	0	37	0	172	209	888	899	T2b4	0	518	23995	0	0	0
3724905_23193_0_0	11	2	0	0	0	0	0	0	1	0	0	0	13	0	0	1	0	0	0	0	0	0	13	0	120	133	1078	1091	H3	0	483	28497	0	0	0
3764015_23193_0_0	38	1	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	121	160	1103	1110	W1c1	0	546	28753	0	0	0
3717598_23193_0_0	10	2	0	0	0	0	0	0	1	2	0	0	12	0	0	1	0	0	0	0	0	0	12	0	119	131	927	941	H17b	0	544	38545	0	0	0
3762849_23193_0_0	41	3	0	0	0	0	0	0	4	1	0	0	44	0	2	1	0	0	0	0	0	0	44	0	125	169	893	911	K1a4a1a2a	0	456	31561	0	0	0
