s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5418869_23193_0_0	8	1	0	0	0	0	0	0	1	1	0	0	9	0	0	0	0	0	0	0	0	0	9	0	155	164	791	801	H24	0	377	32139	1	0	0
5458613_23193_0_0	31	2	0	0	0	0	0	0	2	2	0	0	33	0	1	1	0	0	0	0	0	0	33	0	95	128	1226	1240	J1c3b1a	0	532	24003	0	0	0
5433323_23193_0_0	38	1	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	61	100	1401	1411	T2a1b1a1	0	490	39095	0	0	0
5471368_23193_0_0	35	2	0	0	0	0	0	0	1	2	0	0	37	0	0	0	0	0	0	0	0	0	37	0	190	227	798	812	K1b2b	0	507	30797	0	0	0
5464044_23193_0_0	6	2	0	0	0	0	0	0	1	1	0	0	8	0	0	1	0	0	0	0	0	0	8	0	156	164	838	847	U5a1b1	0.101	436	26752	0	0	0
5413411_23193_0_0	36	1	0	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	122	159	813	826	I2c	0	504	28250	0	0	0
5495574_23193_0_0	33	0	1	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	171	205	711	727	T2+16189	0	598	30519	0	0	0
5458819_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	136	165	834	844	J1c3g	0	461	29538	0	0	0
5486820_23193_0_0	41	2	1	0	0	0	0	0	2	1	0	0	44	0	1	1	0	0	0	0	0	0	44	0	237	281	649	652	M2a1a	0	529	29753	0	0	0
5462246_23193_0_0	35	1	0	1	0	0	0	0	3	1	1	0	37	0	1	0	0	0	0	0	0	0	37	0	160	197	989	1001	T1a1	0	600	26892	0	0	0
5474154_23193_0_0	40	1	0	0	1	0	0	0	2	1	0	0	42	0	1	0	0	0	0	0	0	0	42	0	230	272	666	673	W3a1	0	436	22001	0	0	0
5477321_23193_0_0	14	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	134	149	990	1009	H1a1a1	0	471	31311	0	0	0
5434519_23193_0_0	35	2	0	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	156	193	846	857	U4b1a2b	0	442	22445	0	0	0
5446551_23193_0_0	37	1	1	1	1	0	0	0	2	0	2	0	41	0	1	0	0	0	0	0	0	0	41	0	94	135	1045	1055	T1a1	0	558	37688	0	0	0
5440567_23193_0_0	33	1	0	0	0	0	0	0	2	1	0	0	34	0	1	0	0	0	0	0	0	0	34	0	113	147	906	918	T2b4	0	422	31328	0	0	0
5483761_23193_0_0	32	2	0	0	0	0	0	0	1	1	0	0	34	0	0	1	0	0	0	0	0	0	34	0	144	178	691	697	J2b1a3	0	447	27724	0	0	0
5423201_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	104	138	957	968	T2b	0	479	31835	0	0	0
5439246_23193_0_0	19	3	1	0	0	0	0	0	2	2	0	0	23	0	1	2	0	0	0	0	0	0	23	0	142	165	794	808	H4a1a3	0	576	26199	0	0	0
