s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1663988_23193_0_0	31	2	0	1	0	0	0	0	1	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	108	142	1046	1065	U5b2b4a	0	432	22937	0	0	0
1638054_23193_0_0	33	2	1	0	0	0	0	0	1	1	0	0	36	0	0	1	0	0	0	0	0	0	36	0	86	122	953	967	T1a6	0	553	30851	0	2	0
1643813_23193_0_0	17	1	0	0	0	0	0	0	1	1	0	0	18	0	0	0	0	0	0	0	0	0	18	0	82	100	1026	1039	HV0e	0	491	28710	0	0	0
1660803_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	126	141	793	807	H1a1a1	0	588	25186	1	0	0
1613736_23193_0_0	36	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	36	0	141	177	936	946	K1e	0	554	32294	0	0	0
1644113_23193_0_0	39	2	0	0	0	0	0	0	2	1	0	0	41	0	1	0	0	0	0	0	0	0	41	0	70	111	1183	1200	K1a4g	0	524	24515	0	0	0
1646851_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	52	64	1525	1563	H1g1	0	453	30305	0	0	0
1637877_23193_0_0	12	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	87	100	1089	1106	V+@72	0	379	36079	0	0	0
1672333_23193_0_0	13	2	0	0	0	0	0	0	2	1	0	0	15	0	1	1	0	0	0	0	0	0	15	0	87	102	1029	1038	H11a	0	492	30830	0	0	0
1687298_23193_0_0	39	1	1	0	0	0	0	0	3	2	0	0	41	0	1	0	0	0	0	0	0	0	41	0	77	118	1243	1257	T2b19b	0	510	29415	0	0	0
1608190_23193_0_0	30	2	0	0	0	0	0	0	1	1	0	0	32	0	0	1	0	0	0	0	0	0	32	0	126	158	962	976	U5b2a1a1a	0	432	32151	0	0	0
1692486_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	0	0	1	0	0	0	0	0	0	12	0	82	94	1195	1207	H3	0	473	28444	0	0	0
1684395_23193_0_0	37	2	0	0	1	0	0	0	1	1	0	0	40	0	0	0	0	1	0	0	0	0	40	0	116	156	801	808	K1b1a1c	0	442	23151	0	0	0
1661371_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	1	0	1	0	0	0	0	0	0	11	0	104	115	774	785	H1	0	466	31025	0	0	0
4929266_23193_0_0	34	1	0	0	1	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	49	85	1621	1641	W1	0	510	53252	1	0	2
4939851_23193_0_0	30	2	0	0	0	0	0	0	1	1	0	0	32	0	0	1	0	0	0	0	0	0	32	0	76	108	1205	1215	J1c1a	0	614	38364	0	0	0
4995081_23193_0_0	9	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	9	0	89	98	907	921	H1	0	481	43876	0	0	0
4936959_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	75	110	975	987	T2b3b	0	481	40322	0	0	0
