s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2666480_23193_0_0	25	1	0	0	0	0	0	0	1	1	0	0	26	0	0	0	0	0	0	0	0	0	26	0	84	110	1240	1256	U5b3	0	508	29381	0	0	0
2663977_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	114	144	1054	1067	U3a1	0	504	31753	0	0	0
2648436_23193_0_0	32	0	1	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	33	0	212	245	528	536	K1c1	0	484	30472	0	0	0
2689018_23193_0_0	33	1	0	0	0	0	0	0	3	1	0	0	34	0	2	0	0	0	0	0	0	0	34	0	163	197	690	705	J1c3	0	467	22900	0	0	0
1240021_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	61	73	1173	1189	H1t	0	544	26707	0	0	0
1258194_23193_0_0	9	1	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	54	64	1578	1597	H7h	0	397	37906	0	0	0
1297819_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	166	180	723	732	HV+16311	0	520	32017	0	0	0
1246660_23193_0_0	35	2	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	96	133	1124	1140	U2e1	0	425	31232	0	0	0
1262076_23193_0_0	32	2	0	0	0	0	0	0	1	1	0	0	34	0	0	1	0	0	0	0	0	0	34	0	135	169	1209	1221	U5b2a1a	0	444	31656	0	0	0
1282110_23193_0_0	19	1	0	0	0	0	0	0	1	1	0	0	20	0	0	0	0	0	0	0	0	0	20	0	125	145	736	749	H8c	0	357	27676	0	0	0
1232857_23193_0_0	21	1	1	0	0	0	0	0	1	1	0	0	23	0	0	0	0	0	0	0	0	0	23	0	126	149	955	968	H4a1a1a1a1	0	413	25738	0	0	0
1281024_23193_0_0	12	2	1	0	0	0	0	0	1	2	0	0	15	0	0	1	0	0	0	0	0	0	15	0	119	134	587	599	H1b1+16362	0	491	31854	0	0	0
1233063_23193_0_0	11	2	0	0	0	0	0	0	1	2	0	0	13	0	0	1	0	0	0	0	0	0	13	0	149	162	739	750	H10e	0	332	28339	0	0	0
1235503_23193_0_0	14	0	1	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	153	168	866	878	H5a1c1a	0	446	24519	1	0	0
1230848_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	75	85	1418	1436	H24	0	489	28648	0	0	0
1288257_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	244	256	729	739	H16+152	0	525	23930	1	0	2
1270551_23193_0_0	35	4	0	0	0	0	0	0	2	1	0	0	39	2	1	2	0	0	0	0	0	0	37	0	94	131	925	935	K1a3a1	0	606	24230	1	0	2
1216648_23193_0_0	44	1	0	0	0	0	0	0	2	0	0	0	45	0	2	0	0	0	0	0	0	0	45	0	177	222	776	791	M1a1b	0	431	25893	1	0	0
