s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5708075_23193_0_0	27	3	1	0	0	0	0	0	2	1	0	0	31	0	1	2	0	0	0	0	0	0	31	0	236	267	863	880	U5b1c	0	412	28702	0	0	0
5778190_23193_0_0	8	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	232	240	643	648	H3ae	0	442	22391	0	0	0
5701936_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	198	211	585	587	HV6	0	360	31653	0	0	0
5764656_23193_0_0	10	2	0	0	0	0	0	0	1	2	0	0	12	0	0	1	0	0	0	0	0	0	12	0	111	123	965	978	H	0	455	30985	1	0	0
5740456_23193_0_0	36	1	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	66	103	1084	1099	J1b1a1	0	463	18900	0	0	0
5740871_23193_0_0	30	1	0	1	1	0	0	0	2	2	1	0	33	0	0	0	0	0	0	0	0	0	33	0	178	211	702	712	X2b+226	0	474	28372	1	0	0
5735434_23193_0_0	94	1	1	0	0	0	0	0	3	1	0	0	96	0	2	0	0	0	0	0	0	0	96	0	103	199	1049	1061	L1c1'2'4'6	0	581	34014	0	0	0
5724665_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	77	111	1100	1115	J1c2c2	0	543	31123	0	0	0
5722664_23193_0_0	13	1	0	0	1	0	0	0	0	0	1	0	15	0	0	0	0	0	0	0	0	0	15	0	88	103	934	946	H5a4a	0	461	31246	0	0	0
5774702_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	104	140	1127	1139	T2b4b	0	384	25073	0	0	0
5737116_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	116	150	959	969	J1c1	0	486	32630	0	0	0
5741029_23193_0_0	27	2	0	0	0	0	0	0	1	1	0	0	29	0	0	1	0	0	0	0	0	0	29	0	139	168	1106	1127	U5b1b2	0	410	31161	0	0	0
5736077_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	89	103	873	884	H27a	0	569	24304	0	0	0
5788021_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	63	97	889	899	T2a1a	0	549	23038	0	0	0
5796239_23193_0_0	29	2	0	0	0	0	0	0	1	0	0	0	31	0	0	1	0	0	0	0	0	0	31	0	119	150	928	943	U4a2g	0	414	32804	0	0	0
5701653_23193_0_0	39	2	0	0	0	0	0	0	1	1	0	0	41	0	0	1	0	0	0	0	0	0	41	0	71	112	1462	1478	J2a1a1	0	519	32915	0	0	0
5747990_23193_0_0	77	1	2	0	0	0	0	0	1	1	0	0	80	0	0	0	0	0	0	0	0	0	80	0	253	333	1270	1291	L1c3a	0	469	22760	0	0	0
5775647_23193_0_0	8	2	1	0	0	0	0	0	1	1	0	0	11	0	0	1	0	0	0	0	0	0	11	0	32	43	1374	1405	H56	0	478	33055	0	0	0
