s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4067787_23193_0_0	36	1	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	60	97	1218	1233	J2a1a1	0	383	25641	0	0	0
4015896_23193_0_0	12	1	0	0	0	0	0	0	2	1	0	0	13	0	1	0	0	0	0	0	0	0	13	0	86	99	1033	1046	H3+152	0	434	28287	0	0	0
4060717_23193_0_0	30	1	0	0	1	0	0	0	2	1	1	0	32	0	1	0	0	0	0	0	0	0	32	0	103	135	945	956	U5a1b1e	0	462	30001	0	0	0
4077569_23193_0_0	43	2	0	0	0	0	0	0	1	1	0	0	45	0	0	0	0	0	0	0	0	0	45	0	154	199	778	795	I1a1	0	504	26280	1	0	0
4012815_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	116	152	767	777	K1a1b1a	0	506	22609	0	0	0
4090313_23193_0_0	12	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	180	192	877	888	H3t	0	607	26286	0	0	0
4060732_23193_0_0	17	2	0	0	0	0	0	0	1	2	1	0	19	0	0	1	0	0	0	0	0	0	19	0	105	124	1129	1155	V	0	428	32439	0	0	0
4084728_23193_0_0	16	1	0	0	0	0	0	0	2	2	0	0	17	0	1	0	0	0	0	0	0	0	17	0	130	147	728	734	V2b	0	641	34905	0	0	0
4093124_23193_0_0	9	2	0	0	0	0	0	0	1	1	0	0	11	0	0	1	0	0	0	0	0	0	11	0	148	159	765	774	H1bm	0	414	20220	0	0	0
4031695_23193_0_0	26	1	0	0	0	0	0	0	1	1	0	0	27	0	0	0	0	0	0	0	0	0	27	0	113	140	945	953	U5a1b+16362	0	562	25708	0	0	0
4060290_23193_0_0	9	3	0	0	0	0	0	0	1	2	0	0	12	1	0	2	0	0	0	0	0	0	11	0	83	94	842	855	H7a	0	475	39582	0	0	0
4022613_23193_0_0	15	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	315	330	754	762	V15a	0	503	29244	1	0	0
4054389_23193_0_0	35	1	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	36	0	151	187	921	934	T1a1	0	419	27123	0	0	0
4073839_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	232	244	1082	1095	H1at1	0	473	24541	0	0	0
4040642_23193_0_0	34	2	0	0	0	0	0	0	1	1	0	0	36	0	0	1	0	0	0	0	0	0	36	0	101	137	989	1003	T2b2b	0	439	25053	0	0	0
4069875_23193_0_0	12	2	1	0	0	0	0	0	1	2	0	0	15	0	0	1	0	0	0	0	0	0	15	0	87	102	884	895	H5a1a	0	436	31252	0	0	0
4025573_23193_0_0	38	3	0	0	0	0	0	0	1	1	0	0	41	0	0	1	0	0	0	0	0	0	41	0	120	161	905	913	K1a4a1a2b	0	371	25296	0	0	0
4026076_23193_0_0	19	1	0	0	0	0	0	0	3	1	0	0	20	0	2	0	0	0	0	0	0	0	20	0	371	391	697	707	V10a	0	494	24894	0	0	0
