s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3724515_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	76	90	1042	1063	H1b1	0	408	39205	0	0	0
3772523_23193_0_0	34	1	0	0	0	0	0	0	1	2	0	0	35	0	0	0	0	0	0	0	0	0	35	0	84	119	1194	1208	K1a30	0	421	35635	0	0	0
3713834_23193_0_0	36	1	0	0	1	0	0	0	1	1	1	0	38	0	0	0	0	0	0	0	0	0	38	0	92	130	1066	1081	T2b3+151	0	396	45344	0	0	0
3717652_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	44	76	1485	1509	J1c5b	0	500	44095	0	0	0
3715461_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	61	77	1250	1269	V2c	0	404	43894	0	0	0
3759024_23193_0_0	39	2	0	0	0	0	0	0	1	1	0	0	41	0	0	0	0	0	0	0	0	0	41	0	53	94	1369	1391	I1a1b	0	483	34774	0	0	0
3778537_23193_0_0	9	1	1	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	79	90	1109	1124	H1+16189	0	490	42272	0	0	0
3764142_23193_0_0	19	1	0	0	0	0	0	0	1	1	0	0	20	0	0	0	0	0	0	0	0	0	20	0	60	80	1578	1596	V10b	0	486	40795	1	0	0
3779608_23193_0_0	36	4	0	0	1	0	0	0	1	2	1	0	41	0	0	3	0	0	0	0	0	0	41	0	126	167	1006	1032	T2b4	0	563	34506	0	0	0
3792083_23193_0_0	12	1	1	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	86	100	1006	1020	H1e1a	0	514	38105	0	0	0
3730612_23193_0_0	30	1	1	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	76	108	1183	1194	M3c2	0	528	37112	2	0	0
3743466_23193_0_0	32	2	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	88	122	1163	1177	U5b2c2b	0	496	37894	1	0	0
3757000_23193_0_0	31	0	1	0	0	0	0	0	1	0	0	0	32	0	1	0	0	0	0	0	0	0	32	0	78	110	935	943	J1c1c	0	395	37921	0	0	0
3797208_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	52	86	1194	1200	K2b1a	0	494	40104	0	0	0
3770257_23193_0_0	13	1	1	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	85	100	1190	1216	H1b1+16362	0	477	40061	0	0	0
3751157_23193_0_0	13	1	1	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	62	77	1091	1102	H5a1+152	0	497	37707	0	0	0
3781847_23193_0_0	36	1	0	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	80	117	1084	1098	K1a1b1a	0	538	36067	1	0	2
3756818_23193_0_0	12	3	0	0	0	0	0	0	1	2	0	0	15	1	0	2	0	0	0	0	0	0	14	0	53	67	1031	1049	H3	0	374	42004	0	0	0
