s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4891228_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	81	110	880	896	U5a1i1	0	537	26074	1	0	0
4847892_23193_0_0	17	1	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	18	0	87	105	1074	1085	V2b2	0	386	28720	0	0	0
4832138_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	50	63	1509	1533	H1ba	0	467	31672	1	0	2
4888976_23193_0_0	34	2	0	0	0	0	0	0	1	2	0	0	36	0	0	1	0	0	0	0	0	0	36	0	152	188	667	679	I2	0	446	33240	0	0	0
4801759_23193_0_0	12	1	0	0	0	0	0	0	2	1	0	0	13	0	1	0	0	0	0	0	0	0	13	0	65	78	1375	1390	H1af1a	0	433	32915	0	0	0
4819843_23193_0_0	30	2	1	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	32	65	1927	1953	W	0	486	36771	0	0	0
4866899_23193_0_0	36	3	0	0	0	0	0	0	1	1	0	0	39	0	0	2	0	0	0	0	0	0	39	0	54	93	1302	1318	J1b1a1	0	440	36510	0	0	0
4896593_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	91	104	937	949	H1e2	0	439	32654	0	0	0
4826352_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	177	188	696	703	H3g	0	579	26537	0	0	0
4891725_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	82	115	1278	1296	J1b1a1	0	437	26789	0	0	0
4895651_23193_0_0	42	2	0	0	0	0	0	0	1	2	0	0	44	0	0	0	0	0	0	0	0	0	44	0	98	142	1073	1096	U2e1c1	0	481	29164	0	0	0
4834805_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	0	0	1	0	0	0	0	0	0	12	0	81	93	975	982	H76a	0	507	33488	0	0	0
4868767_23193_0_0	16	2	0	0	0	0	0	0	1	1	0	0	18	0	0	1	0	0	0	0	0	0	18	0	122	140	860	867	H13a1c	0	446	31822	0	0	0
4849990_23193_0_0	8	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	141	149	782	792	H7	0.019	453	30778	0	0	0
4856711_23193_0_0	34	0	0	0	0	0	0	0	1	0	0	0	34	0	1	0	0	0	0	0	0	0	34	0	94	128	1070	1087	L3e2b+152	0	677	30488	0	0	0
4837518_23193_0_0	15	5	0	0	1	0	0	0	3	1	0	0	21	1	1	3	0	1	0	0	0	0	20	0	131	151	716	721	H11a4	0	450	29652	0	0	0
4823619_23193_0_0	17	1	1	0	0	0	0	0	2	1	0	0	19	0	1	0	0	0	0	0	0	0	19	0	60	79	1217	1228	H4a1a2a	0	478	24438	0	0	0
4801387_23193_0_0	39	1	0	0	0	0	0	0	1	1	0	0	40	0	0	0	0	0	0	0	0	0	40	0	50	90	1364	1383	N1b1b1	0	454	27127	0	0	0
