s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4268904_23193_0_0	14	1	1	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	68	84	1139	1149	H1a3b	0	415	36661	0	0	0
4238409_23193_0_0	35	3	0	0	0	0	0	0	1	0	0	0	38	1	0	1	0	0	0	0	0	0	37	0	68	105	1265	1291	J2b1a2	0	507	32659	1	0	2
4268588_23193_0_0	12	1	1	0	0	0	0	0	1	2	0	0	14	0	0	0	0	0	0	0	0	0	14	0	86	100	1178	1199	H5a1g	0	435	29393	0	0	0
4209631_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	91	102	958	966	H3	0	392	35524	0	0	0
4249167_23193_0_0	14	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	70	85	1279	1299	H6a1a	0	403	36860	0	0	0
4274665_23193_0_0	36	1	0	0	1	0	0	0	1	2	0	0	38	0	0	0	0	1	0	0	0	0	38	0	184	222	675	679	T2b3	0	499	35550	0	0	0
4215464_23193_0_0	12	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	70	82	852	862	H1au1a	0	425	34952	0	0	0
4265947_23193_0_0	34	1	0	0	1	0	0	0	1	2	1	0	36	0	0	0	0	0	0	0	0	0	36	0	83	119	1078	1093	T2b1	0	405	33835	0	0	0
4218106_23193_0_0	36	1	0	0	1	0	0	0	0	0	1	0	38	0	0	0	0	0	0	0	0	0	38	0	123	161	1007	1015	T2a1a	0	545	36071	0	0	0
4252373_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	124	136	850	863	H13a1a	0	520	31341	0	0	0
4256540_23193_0_0	37	1	0	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	47	85	1439	1463	J1b1a1a	0	381	40716	0	0	0
4228265_23193_0_0	26	1	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	27	0	95	122	1034	1050	J1c3	0	579	36443	1	0	0
4205048_23193_0_0	40	2	0	0	0	0	0	0	3	1	0	0	42	0	2	1	0	0	0	0	0	0	42	0	106	148	1065	1093	I2c	0	515	36765	0	0	0
4238273_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	90	103	1023	1040	H1bm	0	556	31576	0	0	0
4224227_23193_0_0	13	0	1	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	59	73	1252	1265	H5a1	0	518	33262	1	0	0
4247271_23193_0_0	14	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	147	161	989	1000	H1q	0	594	27641	0	0	0
4238354_23193_0_0	30	3	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	114	147	1033	1051	U4d1	0	541	34820	1	0	0
4218337_23193_0_0	38	1	1	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	40	0	82	122	867	880	T2f1a1	0	437	32655	0	0	0
