s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2285764_23193_0_0	18	1	0	0	0	0	0	0	1	2	0	0	19	0	0	0	0	0	0	0	0	0	19	0	184	203	553	560	H8c2	0	491	29742	0	0	0
2294369_23193_0_0	33	4	0	0	0	0	0	0	3	2	0	0	37	0	1	2	0	0	0	0	0	0	37	0	225	262	636	645	K1b2a	0	506	29843	0	0	0
2212032_23193_0_0	37	1	0	0	0	0	0	0	2	0	0	0	38	0	2	0	0	0	0	0	0	0	38	0	88	126	977	988	U5a1h	0	468	27496	0	0	0
2263727_23193_0_0	32	3	0	0	0	0	0	0	1	0	0	0	35	0	0	1	0	0	0	0	0	0	35	0	75	110	1180	1195	J1c8a1	0	457	31867	0	0	0
2241833_23193_0_0	35	2	0	0	0	0	0	0	1	1	0	0	37	0	0	1	0	0	0	0	0	0	37	0	122	159	825	835	J1b1a1	0	431	27327	0	0	0
2253900_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	64	99	1070	1079	J2b1a4	0	504	28310	0	0	0
2286400_23193_0_0	37	1	0	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	150	188	1133	1149	T1a1	0	466	26524	0	0	0
2232563_23193_0_0	15	1	0	0	0	0	0	0	1	0	0	0	16	0	1	0	0	0	0	0	0	0	16	0	113	129	945	955	H11a+152	0	446	29589	0	0	0
2213336_23193_0_0	30	2	1	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	70	103	1731	1755	W	0	387	33291	0	0	0
2241322_23193_0_0	9	1	1	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	146	157	766	774	H1bk	0	546	28741	1	0	0
4991082_23193_0_0	38	4	0	0	1	0	0	0	2	1	1	0	43	1	0	2	0	0	0	0	0	0	42	0	101	143	860	869	M5a1b	0	558	26603	0	0	0
4993591_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	68	81	1243	1254	H5b2	0	540	29228	0	0	0
4964840_23193_0_0	34	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	123	157	1109	1135	X2b6a	0	440	37542	0	0	0
4934680_23193_0_0	31	3	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	298	332	483	491	K1a3a	0	371	42517	0	0	0
4998803_23193_0_0	27	2	2	0	0	0	0	0	1	2	0	0	31	0	0	0	0	0	0	0	0	0	31	0	109	140	1061	1077	U7	0	427	22652	0	0	0
4902616_23193_0_0	31	1	1	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	67	100	893	905	M30g	0	448	28228	1	0	0
4922035_23193_0_0	27	2	0	0	0	0	0	0	1	0	0	0	29	1	0	1	0	0	0	0	0	0	28	0	63	91	1646	1667	U5a2b1a	0	466	30942	0	0	0
4950642_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	88	122	1115	1133	I2	0	467	35211	0	0	0
