s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5736021_23193_0_0	40	1	0	0	0	0	0	0	2	1	0	0	41	0	1	0	0	0	0	0	0	0	41	0	123	164	1027	1043	J1b1a1+146	0	348	26131	0	0	0
5795664_23193_0_0	36	1	0	0	0	0	0	0	3	2	0	0	37	0	2	0	0	0	0	0	0	0	37	0	141	178	698	709	J1b1a1	0	564	27605	0	0	0
5732322_23193_0_0	13	3	0	0	0	0	0	0	1	1	0	0	16	0	0	2	0	0	0	0	0	0	16	0	165	181	502	508	H31a	0	466	29311	0	0	0
5730269_23193_0_0	12	3	0	0	0	0	0	0	2	1	0	0	15	1	0	1	0	0	0	0	0	0	14	0	50	64	1177	1193	H3n	0	514	29621	0	0	0
5795698_23193_0_0	34	2	0	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	83	119	1136	1148	K1a1a	0	402	30689	0	0	0
5746628_23193_0_0	32	1	0	0	0	0	0	0	2	2	0	0	33	0	1	0	0	0	0	0	0	0	33	0	210	243	572	578	J1c2b	0	455	22667	0	0	0
5754628_23193_0_0	13	2	0	0	0	0	0	0	3	2	0	0	15	0	2	1	0	0	0	0	0	0	15	0	93	108	811	823	H1ai	0	427	35661	0	0	0
5704994_23193_0_0	40	3	0	0	0	0	0	0	4	3	0	0	43	1	3	1	0	0	0	0	0	0	42	0	143	185	789	797	K1a4a1a2	0	495	23645	0	0	0
5704867_23193_0_0	10	3	0	0	0	0	0	0	1	2	0	0	13	0	0	2	0	0	0	0	0	0	13	0	82	95	879	891	H	0	547	28342	0	0	0
5740587_23193_0_0	12	2	0	0	0	0	0	0	1	0	0	0	14	0	0	1	0	0	0	0	0	0	14	0	87	101	916	932	H10a1	0	507	26276	0	0	0
5728830_23193_0_0	40	0	0	0	0	0	0	0	1	0	0	0	40	0	1	0	0	0	0	0	0	0	40	0	120	160	724	731	J1b1a1a	0	477	22049	0	0	0
5721320_23193_0_0	29	1	0	0	0	0	0	0	1	2	0	0	30	0	0	0	0	0	0	0	0	0	30	0	142	172	762	774	J1c2t	0	402	22562	0	0	0
5741310_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	232	246	704	712	H3b	0.042	551	24335	0	0	0
5772575_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	62	92	1390	1408	U8a1a1	0	490	34710	0	0	0
5773185_23193_0_0	36	2	0	0	0	0	0	0	2	1	0	0	38	0	1	1	0	0	0	0	0	0	38	0	107	145	1062	1075	K2a2a1	0	449	33425	0	0	0
5778444_23193_0_0	11	2	1	0	0	0	0	0	1	1	0	0	14	0	0	1	0	0	0	0	0	0	14	0	82	96	1055	1063	H5a1	0	510	29094	0	0	0
5715835_23193_0_0	27	1	0	0	0	0	0	0	1	1	0	0	28	0	0	0	0	0	0	0	0	0	28	0	138	166	864	877	J1c8a	0	544	25462	0	0	0
5763762_23193_0_0	33	1	0	1	0	0	0	0	3	1	0	0	35	0	1	0	0	0	0	0	0	0	35	0	102	137	1351	1367	U5b2a1a2	0	583	32561	0	0	0
