s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2376605_23193_0_0	38	2	0	0	0	0	0	0	2	2	0	0	40	1	1	1	0	0	0	0	0	0	39	0	288	327	709	714	T1a1a1	0	498	30942	0	0	0
2327118_23193_0_0	38	1	0	0	0	0	0	0	2	1	0	0	39	0	1	0	0	0	0	0	0	0	39	0	72	111	1106	1124	J1b1a1a	0	483	30877	0	0	0
2353507_23193_0_0	34	2	1	0	0	0	0	0	2	0	0	0	37	0	1	1	0	0	0	0	0	0	37	0	119	156	801	811	U4b1a3a	0	540	33713	0	0	0
2377855_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	97	132	972	985	W5a2	0	492	31339	0	0	0
2354063_23193_0_0	33	2	0	0	0	0	0	0	2	1	0	0	35	1	1	1	0	0	0	0	0	0	34	0	225	259	740	748	W1	0	421	21433	0	0	0
2381845_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	198	209	758	769	H3b+16129	0	438	28068	0	0	0
2389437_23193_0_0	35	1	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	36	0	78	114	1196	1213	T1a1	0	427	34895	0	0	0
2331863_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	129	142	861	871	H3k1a	0	445	34107	0	0	0
2350808_23193_0_0	8	1	0	0	0	0	0	0	1	1	0	0	9	0	0	0	0	0	0	0	0	0	9	0	83	92	1153	1165	H7	0	506	24595	0	0	0
2392578_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	75	106	1089	1098	J1c5a	0	384	34396	0	0	0
2353049_23193_0_0	29	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	29	0	133	162	750	760	U5a1a2b	0	512	27882	0	0	0
2386524_23193_0_0	16	1	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	80	97	1182	1198	H6a1a	0	413	33101	0	0	0
2350556_23193_0_0	31	0	1	0	0	0	0	0	2	0	0	0	32	0	2	0	0	0	0	0	0	0	32	0	267	299	996	1008	L3e5b	0	443	35934	0	0	0
2335865_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	118	131	886	896	H1u1	0	457	32174	0	0	0
2327028_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	140	152	895	906	H3h3	0	475	29248	0	0	0
2370776_23193_0_0	37	1	0	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	101	139	955	964	K1a4a1h	0	536	29351	0	0	0
2388850_23193_0_0	43	3	0	0	0	0	0	0	2	1	0	0	46	0	1	1	0	0	0	0	0	0	46	0	198	244	687	701	I1a1d	0	433	31803	0	0	0
2355140_23193_0_0	8	1	0	0	0	0	0	0	1	2	0	0	9	0	0	0	0	0	0	0	0	0	9	0	95	104	864	868	H3	0	459	36770	0	0	0
