s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1735761_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	123	152	946	957	U5a2b4	0	524	31566	0	0	0
1795058_23193_0_0	16	1	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	81	98	987	994	H8c	0	452	29430	0	0	0
1728414_23193_0_0	31	1	0	0	0	0	0	0	2	1	0	0	32	0	1	0	0	0	0	0	0	0	32	0	161	193	845	855	R2b	0	542	32659	0	0	0
1726914_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	76	87	1111	1130	H3t	0	437	32063	0	0	0
1788725_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	44	73	1332	1349	U5b1b1+@16192	0	412	20779	0	0	0
1792129_23193_0_0	27	1	1	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	29	0	89	118	1490	1505	U5a2d	0	484	24592	0	0	0
1734920_23193_0_0	29	1	0	0	0	0	0	0	1	0	0	0	30	0	1	0	0	0	0	0	0	0	30	0	161	191	678	687	U5b1c1a	0	472	23664	0	0	0
1761140_23193_0_0	41	3	1	0	0	0	0	0	2	1	0	0	45	1	0	1	0	0	0	0	0	0	44	0	114	158	1269	1287	M30b	0	535	32825	0	0	0
1759368_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	71	85	1348	1367	HV9	0	463	34818	0	0	0
1792287_23193_0_0	0	3	0	0	0	0	0	0	1	1	0	0	3	1	0	2	0	0	0	0	0	0	2	0	295	297	573	579	H2a2a1	0	465	23054	0	0	0
1766664_23193_0_0	44	3	0	0	0	0	0	0	2	1	0	0	47	0	1	0	0	0	0	0	0	0	47	0	293	340	453	459	I1a1d	0	487	20049	0	0	0
1787785_23193_0_0	27	3	1	0	0	0	0	0	1	0	0	0	31	1	0	2	0	0	0	0	0	0	30	0	113	143	799	811	J1c8a	0	563	30469	0	0	0
1713373_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	190	206	629	640	H49a1	0	387	22725	0	0	0
1795394_23193_0_0	28	2	1	0	0	0	0	0	1	1	0	0	31	0	0	1	0	0	0	0	0	0	31	0	48	79	1742	1773	U5a2b3	0	415	39808	0	0	0
1782333_23193_0_0	76	2	2	0	0	0	0	0	1	1	0	0	80	0	0	0	0	0	0	0	0	0	80	0	37	117	1474	1497	L0a1a2	0	480	33959	0	0	0
1750195_23193_0_0	8	2	1	0	0	0	0	0	1	1	0	0	11	0	0	1	0	0	0	0	0	0	11	0	121	132	736	741	H+152	0	386	30609	0	0	0
1741291_23193_0_0	16	1	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	118	135	813	827	V10a	0	528	29251	0	0	0
1777037_23193_0_0	12	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	105	117	561	568	H1c1	0	513	25137	0	0	0
