s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4822391_23193_0_0	8	1	0	0	0	0	0	0	1	1	0	0	9	0	0	0	0	0	0	0	0	0	9	0	90	99	986	994	H3	0	405	31087	0	0	0
4806652_23193_0_0	32	3	0	0	0	0	0	0	3	1	0	0	35	1	1	1	0	0	0	0	0	0	34	0	171	205	884	900	U5b2c2a	0	381	30742	0	0	0
4829418_23193_0_0	14	2	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	77	93	1041	1056	H1n1b	0	438	31798	0	0	0
4844139_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	101	114	989	997	HV22	0	482	43290	0	0	0
4805339_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	141	151	712	721	H3	0	519	31490	0	0	0
4851679_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	118	129	1031	1051	H1bs	0	480	31498	0	0	0
4869629_23193_0_0	17	1	0	0	0	0	0	0	1	1	0	0	18	0	0	0	0	0	0	0	0	0	18	0	59	77	1219	1232	V1a1b	0	467	35623	0	0	0
4847460_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	98	111	1050	1062	H1i2	0	506	30824	0	0	0
4836122_23193_0_0	19	1	0	0	0	0	0	0	2	2	0	0	20	0	1	0	0	0	0	0	0	0	20	0	71	91	1077	1090	H6a1b3a	0	374	20305	0	0	0
4884784_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	108	120	775	782	H15a1a1	0	399	29986	0	0	0
4838311_23193_0_0	34	1	0	0	0	0	0	0	2	1	0	0	35	0	1	0	0	0	0	0	0	0	35	0	56	91	1525	1550	T1b	0	479	31465	0	0	0
4830622_23193_0_0	29	2	0	0	0	0	0	0	2	1	0	0	31	0	1	1	0	0	0	0	0	0	31	0	59	90	1199	1216	U5a1i1	0	531	28156	0	0	0
4850262_23193_0_0	39	2	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	41	0	84	125	1290	1317	U2e1a1	0	428	27717	0	0	0
4819980_23193_0_0	38	1	0	0	1	0	0	0	2	1	0	0	40	0	1	0	0	0	0	0	0	0	40	0	124	164	788	793	W1c	0	515	26544	0	0	0
4813591_23193_0_0	19	1	0	0	0	0	0	0	1	1	0	0	20	0	0	0	0	0	0	0	0	0	20	0	85	105	1013	1020	H3b1b1	0	494	29266	0	0	0
4864032_23193_0_0	20	2	0	0	0	0	0	0	2	1	0	0	22	0	1	1	0	0	0	0	0	0	22	0	133	155	846	854	H6a1	0	493	35383	0	0	0
4833236_23193_0_0	35	2	1	0	0	0	0	0	1	1	0	0	38	0	0	1	0	0	0	0	0	0	38	0	98	136	933	947	K1c2	0	517	31638	0	0	0
4815224_23193_0_0	35	1	2	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	56	94	1030	1045	K1c1d	0	482	29459	0	0	0
