s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5096903_23193_0_0	31	1	2	0	0	0	0	0	1	2	0	0	34	0	0	0	0	0	0	0	0	0	34	0	127	161	1048	1056	M30c	0	617	29578	1	0	0
5033048_23193_0_0	37	1	0	0	0	0	0	0	3	0	0	0	38	0	3	0	0	0	0	0	0	0	38	0	192	230	662	672	I2a2	0	478	21421	0	0	0
5045423_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	96	106	1177	1189	H	0	548	23830	0	0	0
5039799_23193_0_0	16	1	0	0	0	0	0	0	2	1	0	0	17	0	1	0	0	0	0	0	0	0	17	0	97	114	1089	1101	H11a2a1	0	503	29974	0	0	0
5031565_23193_0_0	34	0	0	0	0	0	0	0	1	0	0	0	34	0	1	0	0	0	0	0	0	0	34	0	173	207	738	744	T2b24	0	483	23043	0	0	0
5018883_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	128	140	763	769	H1ag1	0	448	29788	0	0	0
5031017_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	151	163	662	672	H1bw	0	491	23857	0	0	0
5089648_23193_0_0	19	1	1	0	0	0	0	0	1	1	0	0	21	0	0	0	0	0	0	0	0	0	21	0	85	106	980	996	H4a1c	0	428	24598	0	0	0
5006032_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	94	106	889	895	H5c2	0	535	28677	0	0	0
5037927_23193_0_0	36	2	0	2	0	0	0	0	2	1	2	0	40	0	0	1	0	0	0	0	0	0	40	0	111	151	1010	1020	T1a1n	0	382	24928	0	0	0
5086695_23193_0_0	17	2	1	0	0	0	0	0	1	1	0	0	20	0	0	1	0	0	0	0	0	0	20	0	114	134	823	834	H5a1g1a	0	483	29507	0	0	0
5043593_23193_0_0	34	4	0	0	0	0	0	0	3	1	0	0	38	0	1	2	0	0	0	0	0	0	38	0	217	255	659	666	K1b2a2	0	494	28307	0	0	0
5092363_23193_0_0	6	1	0	0	0	0	0	0	1	1	0	0	7	0	0	0	0	0	0	0	0	0	7	0	31	38	1264	1274	H2a2a1	0	476	25102	0	0	0
5063924_23193_0_0	36	1	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	138	175	1106	1126	J1c2c2	0	425	29655	0	0	0
5050954_23193_0_0	10	1	0	0	0	0	0	0	1	2	0	0	11	0	0	0	0	0	0	0	0	0	11	0	72	83	1169	1182	H	0	504	28574	0	0	0
5040002_23193_0_0	16	1	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	59	76	1253	1285	H1ap1	0	490	36353	0	0	0
5077842_23193_0_0	30	2	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	116	148	1094	1102	K1a+195	0	444	31438	0	0	0
5053888_23193_0_0	13	1	1	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	143	158	844	859	H5a1	0	425	30532	0	0	0
