s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1698185_23193_0_0	31	1	0	0	0	0	0	0	1	2	0	0	32	0	0	0	0	0	0	0	0	0	32	0	111	143	842	848	T2b	0	410	31433	0	0	0
1650977_23193_0_0	33	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	33	0	78	111	1045	1060	K2a6	0	544	33924	1	0	0
1626299_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	94	107	1364	1387	H3a1a	0	443	30883	0	0	0
1634709_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	100	134	847	864	I2	0	548	27462	0	0	0
1624477_23193_0_0	16	2	0	0	0	0	0	0	1	0	0	0	18	1	0	1	0	0	0	0	0	0	17	0	78	95	1100	1114	H6a1a3a	0	550	37483	0	0	0
1621743_23193_0_0	57	1	0	0	0	0	0	0	4	1	0	0	58	0	3	0	0	0	0	0	0	0	58	0	112	170	860	878	L2a1i1	0	461	23600	0	0	0
1612753_23193_0_0	38	3	0	0	0	0	0	0	1	2	0	0	41	0	0	2	0	0	0	0	0	0	41	0	224	265	925	938	J1b1a1e	0	467	29772	0	0	0
1680354_23193_0_0	37	1	0	0	0	0	0	0	2	1	0	0	38	0	1	0	0	0	0	0	0	0	38	0	152	190	1087	1103	K2a2a1	0	497	32353	0	0	0
1605277_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	289	304	755	762	H1c3	0	522	27745	0	0	0
1672038_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	111	122	768	775	H	0	455	25693	0	0	0
1687169_23193_0_0	38	2	0	0	1	0	0	0	0	0	1	0	41	0	0	0	0	0	0	0	0	0	41	0	181	222	573	582	T2b3e	0	433	23479	0	0	0
1686226_23193_0_0	15	1	0	0	0	0	0	0	2	2	0	0	16	0	1	0	0	0	0	0	0	0	16	0	204	220	1006	1020	H27a	0	433	29117	0	0	0
1608714_23193_0_0	35	1	1	0	0	0	0	0	3	1	0	0	37	0	2	0	0	0	0	0	0	0	37	0	176	213	1028	1038	K1c2	0	534	28869	0	0	0
1611603_23193_0_0	16	1	0	0	0	0	0	0	1	1	0	0	17	0	0	0	0	0	0	0	0	0	17	0	74	91	1436	1452	H6a1a3a	0	514	30944	0	0	0
1641213_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	97	132	826	837	I2	0	527	31383	0	0	0
1638660_23193_0_0	17	2	1	0	0	0	0	0	1	1	0	0	20	0	0	1	0	0	0	0	0	0	20	0	109	129	887	898	H4a1a4a	0	502	32083	0	0	0
1657717_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	65	97	1306	1328	U5b2a2b1	0	376	31802	0	0	0
1676610_23193_0_0	32	1	0	0	0	0	0	0	4	1	0	0	33	0	3	0	0	0	0	0	0	0	33	0	138	171	868	878	U5a1a1c	0	502	30305	0	0	0
