s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2163602_23193_0_0	28	4	0	0	0	0	0	0	2	2	0	0	32	0	0	2	0	0	0	0	0	0	32	0	79	111	845	854	U8a	0	464	28694	0	0	0
2188555_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	228	241	1014	1027	H1b	0	489	23811	0	0	0
2112617_23193_0_0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	76	77	1311	1327	H2a2a1	0	496	28134	0	0	0
2179595_23193_0_0	31	1	1	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	126	159	970	983	U3a1c	0	543	27697	0	0	0
2104366_23193_0_0	28	2	0	0	1	0	0	0	1	1	0	0	31	0	0	1	0	1	0	0	0	0	31	0	246	277	685	690	U5a1a1d	0	527	30126	0	0	0
2166638_23193_0_0	11	2	1	0	0	0	0	0	1	1	0	0	14	0	0	1	0	0	0	0	0	0	14	0	271	285	988	997	H5a1	0	420	25300	0	0	0
2154459_23193_0_0	41	2	0	0	0	0	0	0	3	1	0	0	43	1	2	1	0	0	0	0	0	0	42	0	180	222	846	856	J2a1a1a2	0	588	26036	1	0	0
2123365_23193_0_0	34	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	206	240	689	695	T2b4	0	474	24655	0	0	0
2121825_23193_0_0	14	1	0	0	0	0	0	0	4	1	0	0	15	0	3	0	0	0	0	0	0	0	15	0	324	339	1183	1205	H1n+146	0	465	40525	0	0	0
2130314_23193_0_0	39	3	0	0	0	0	0	0	1	1	0	0	42	0	0	1	0	0	0	0	0	0	42	0	219	261	981	1000	I1a1b	0	387	30836	0	0	0
2110815_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	172	183	859	871	H1j	0	449	27947	0	0	0
2148441_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	106	140	1154	1175	X2b7	0	557	31471	1	0	0
2124285_23193_0_0	14	1	1	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	185	201	749	770	H1b1+16362	0	463	40643	0	0	0
2153361_23193_0_0	26	2	0	0	0	0	0	0	1	1	0	0	28	0	0	0	0	0	0	0	0	0	28	0	112	140	530	532	U5a1a1+16362	0	440	23427	0	0	0
4004027_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	93	108	902	912	HV0+195	0	437	29858	0	0	0
4020851_23193_0_0	31	1	0	0	0	0	0	0	1	2	0	0	32	0	0	0	0	0	0	0	0	0	32	0	103	135	903	918	J1c2m1	0	418	30047	0	0	0
4055671_23193_0_0	36	2	0	0	0	0	0	0	2	1	0	0	38	0	1	1	0	0	0	0	0	0	38	0	117	155	804	814	K1a4a1f	0	450	23445	0	0	0
4045919_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	85	100	970	980	H1c3	0	510	28221	0	0	0
