s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5491470_23193_0_0	33	1	0	1	0	0	0	0	2	1	1	0	35	0	0	0	0	0	0	0	0	0	35	0	125	160	1176	1190	T1a1	0	443	34622	1	0	0
5470502_23193_0_0	39	1	0	0	1	0	0	0	2	0	1	0	41	0	2	0	0	0	0	0	0	0	41	0	166	207	775	783	T2b+152	0	490	28997	0	0	0
5449383_23193_0_0	17	3	0	0	0	0	0	0	1	2	0	0	20	0	0	2	0	0	0	0	0	0	20	0	80	100	997	1007	HV9a1a	0	491	32038	0	0	0
5442032_23193_0_0	31	3	0	0	0	0	0	0	1	0	0	0	34	0	0	1	0	0	0	0	0	0	34	0	100	134	1461	1475	K1a3a	0	329	34754	0	0	0
5464315_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	46	81	1523	1549	I2	0	542	38881	0	0	0
5477173_23193_0_0	13	1	1	1	0	0	0	0	2	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	396	412	989	1013	H1b1+16362	0	498	24787	1	0	0
5436747_23193_0_0	14	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	170	185	801	810	H6a1a3	0.021	498	33862	0	0	0
5400180_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	229	245	751	757	H3g1	0	450	30283	0	0	0
4293648_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	100	113	1257	1265	HV+16311	0	455	51501	0	0	0
4210820_23193_0_0	14	3	0	0	0	0	0	0	1	1	0	0	17	0	0	2	0	0	0	0	0	0	17	0	58	75	1351	1364	H1c3	0	550	45144	0	0	0
4241743_23193_0_0	32	1	0	0	0	0	0	0	1	2	0	0	33	0	0	0	0	0	0	0	0	0	33	0	82	115	1036	1054	U5a1h	0	522	36625	0	0	0
4247768_23193_0_0	37	2	2	0	0	0	0	0	1	1	0	0	41	0	0	0	0	0	0	0	0	0	41	0	84	125	1205	1222	T2f1a1	0	418	45170	0	0	0
4229858_23193_0_0	11	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	111	123	1247	1272	H6c	0	389	43270	0	0	0
4254725_23193_0_0	25	3	0	0	0	0	0	0	2	2	0	0	28	1	0	1	0	0	0	0	0	0	27	0	57	84	1276	1297	U5a2b1a	0	485	39957	0	0	0
4253229_23193_0_0	34	2	0	0	0	0	0	0	1	1	0	0	36	1	0	1	0	0	0	0	0	0	35	0	51	86	1687	1713	U5b1b1g	0	415	48247	0	0	0
4289398_23193_0_0	30	1	1	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	28	60	1757	1781	K1c1	0	490	42599	0	0	0
4228389_23193_0_0	12	1	0	0	0	0	0	0	2	2	0	0	13	0	1	0	0	0	0	0	0	0	13	0	102	115	1234	1260	H2a2b	0	464	46891	0	0	0
4289312_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	81	92	826	840	H1	0	587	47482	0	0	0
