s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4221592_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	60	73	1189	1208	H1a3c	0	492	38009	1	0	0
4240967_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	83	96	1111	1123	H1ag1	0	642	36301	0	0	0
4228924_23193_0_0	19	0	1	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	20	0	71	91	846	861	H4a1a4b	0	400	32623	0	0	0
4289644_23193_0_0	11	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	75	87	738	752	H50	0	431	38274	0	0	0
4202044_23193_0_0	14	1	0	0	0	0	0	0	1	2	0	0	15	0	0	0	0	0	0	0	0	0	15	0	62	77	1423	1448	H1c1	0	526	42666	0	0	0
4265269_23193_0_0	15	2	0	0	0	0	0	0	1	1	0	0	17	0	0	1	0	0	0	0	0	0	17	0	93	110	850	863	V2	0	458	39061	0	0	0
4283973_23193_0_0	38	1	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	98	137	1209	1220	J1b1a1	0	390	35175	0	0	0
4204333_23193_0_0	12	1	1	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	71	85	1059	1073	H11a	0	609	34569	0	0	0
4280992_23193_0_0	35	1	0	1	1	0	0	0	3	1	2	0	38	0	1	0	0	0	0	0	0	0	38	0	93	131	1117	1132	T1a1	0	402	30383	1	0	0
4272478_23193_0_0	35	0	0	0	1	0	0	0	1	0	1	0	36	0	1	0	0	0	0	0	0	0	36	0	92	128	975	995	X2e2b	0	479	33732	0	0	0
4291557_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	0	0	1	0	0	0	0	0	0	12	0	91	103	1056	1069	H1bs	0	514	35040	0	0	0
4279290_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	126	140	1055	1068	H31a	0	580	41444	0	0	0
4268592_23193_0_0	38	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	38	0	96	134	923	935	E2a	0	473	32215	0	0	0
4256238_23193_0_0	32	1	1	0	0	0	0	0	2	1	0	0	34	0	1	0	0	0	0	0	0	0	34	0	328	362	859	872	J1c2d	0	420	31956	0	0	0
4239060_23193_0_0	37	3	0	1	0	0	0	0	4	1	1	0	41	1	1	1	0	0	0	0	0	0	40	0	72	112	1502	1521	T1a1	0	472	36514	0	0	0
4281406_23193_0_0	32	1	1	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	84	118	1236	1248	J1c2e	0	460	37624	0	0	0
4278884_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	70	80	927	937	H1j	0	550	41643	0	0	0
4265965_23193_0_0	6	1	1	0	0	0	0	0	1	1	0	0	8	0	0	0	0	0	0	0	0	0	8	0	40	48	1713	1748	H2a2b	0	445	36142	0	0	0
