s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2191275_23193_0_0	47	1	0	0	0	0	0	0	3	1	0	0	48	0	2	0	0	0	0	0	0	0	48	0	169	217	847	859	M7b1a1b	0	547	28180	0	0	0
2158813_23193_0_0	40	1	1	0	2	0	0	0	3	1	2	0	44	0	2	0	0	0	0	0	0	0	44	0	431	475	703	714	T2f1a1	0	451	25482	0	0	0
2150145_23193_0_0	15	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	164	179	636	645	H6a1b4	0	479	31435	0	0	0
2139996_23193_0_0	27	2	0	0	0	0	0	0	1	1	0	0	29	0	0	1	0	0	0	0	0	0	29	0	95	124	990	1001	U5a1g	0	459	32167	0	0	0
2167096_23193_0_0	37	1	0	0	0	0	0	0	1	0	0	0	38	0	1	0	0	0	0	0	0	0	38	0	144	182	828	841	U4a3	0	399	23714	0	0	0
2150865_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	60	71	1970	1992	H7	0	507	33231	0	0	0
2111782_23193_0_0	30	2	1	0	0	0	0	0	1	1	0	0	33	0	0	1	0	0	0	0	0	0	33	0	90	123	886	895	J1c1e	0	644	24596	0	0	0
2198907_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	67	78	1091	1102	H54	0	512	28306	0	0	0
2146254_23193_0_0	18	2	1	0	0	0	0	0	2	2	0	0	21	0	1	1	0	0	0	0	0	0	21	0	116	137	1004	1019	H4a1a1a	0	443	25308	0	0	0
2118748_23193_0_0	15	2	0	0	0	0	0	0	2	1	0	0	17	0	1	1	0	0	0	0	0	0	17	0	110	127	799	810	H13b1a	0	423	31734	0	0	0
2137421_23193_0_0	14	0	0	0	0	0	0	0	1	0	0	0	14	0	1	0	0	0	0	0	0	0	14	0	161	175	657	662	H3v1	0	407	28093	0	0	0
2165010_23193_0_0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	134	145	746	755	H1b1	0	470	32347	0	0	0
2130601_23193_0_0	33	2	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	91	126	748	755	K1a10a	0	391	22783	0	0	0
2131899_23193_0_0	33	1	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	79	113	1131	1144	U4a	0	443	26003	0	0	0
2135376_23193_0_0	29	1	1	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	170	201	667	676	M30+16234	0	508	29465	0	0	0
2110348_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	83	96	776	784	H1c3	0	514	30763	0	0	0
2122268_23193_0_0	34	1	0	0	0	0	0	0	2	1	0	0	35	0	1	0	0	0	0	0	0	0	35	0	74	109	844	860	K2a3	0	409	29552	0	0	0
2139343_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	74	108	1141	1158	I2	0	556	22787	0	0	0
