s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4921999_23193_0_0	38	3	0	0	0	0	0	0	1	2	0	0	41	0	0	2	0	0	0	0	0	0	41	0	139	180	919	929	T2b17a	0	443	28823	0	0	0
4904325_23193_0_0	10	1	0	0	0	0	0	0	2	2	0	0	11	0	1	0	0	0	0	0	0	0	11	0	51	62	1455	1469	H1	0	478	37562	0	0	0
4937741_23193_0_0	15	1	1	0	0	0	0	0	2	1	0	0	17	0	1	0	0	0	0	0	0	0	17	0	101	118	947	960	H1c	0	463	31550	0	0	0
4946934_23193_0_0	35	1	0	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	126	162	780	796	I2	0	466	30013	0	0	0
4938488_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	86	98	1277	1291	H45	0	453	39565	0	0	0
4906546_23193_0_0	33	2	0	0	0	0	0	0	1	1	0	0	35	0	0	1	0	0	0	0	0	0	35	0	90	125	1159	1169	U4b1b1a	0	545	25741	0	0	0
4986735_23193_0_0	12	1	0	0	1	0	0	0	1	1	0	0	14	0	0	0	0	1	0	0	0	0	14	0	174	188	745	758	H+16291	0	444	28927	0	0	0
4988291_23193_0_0	9	1	0	0	0	0	0	0	1	2	0	0	10	0	0	0	0	0	0	0	0	0	10	0	109	119	847	858	H3ar	0	549	30525	0	0	0
4949842_23193_0_0	32	1	0	0	1	0	0	0	0	0	1	0	34	0	0	0	0	0	0	0	0	0	34	0	84	118	1158	1179	T2b	0	546	26096	0	0	0
4930265_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	0	0	1	0	0	0	0	0	0	12	0	163	175	653	664	H1+16189	0	473	23814	0	0	0
4982222_23193_0_0	35	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	137	172	828	837	T2a1a2	0	444	30007	0	0	0
4903382_23193_0_0	86	2	2	0	0	0	0	0	4	1	0	0	90	0	3	0	0	0	0	0	0	0	90	0	71	161	1116	1125	L0a1a+200	0	508	31478	0	0	0
4972473_23193_0_0	33	0	0	0	0	0	0	0	1	0	0	0	33	0	1	0	0	0	0	0	0	0	33	0	120	153	944	952	J1c16	0	490	34722	0	0	0
4967007_23193_0_0	37	2	1	0	0	0	0	0	1	1	0	0	40	0	0	1	0	0	0	0	0	0	40	0	114	154	740	749	T2f1a1	0	386	30452	0	0	0
4969635_23193_0_0	18	2	0	0	0	0	0	0	3	1	0	0	20	0	2	1	0	0	0	0	0	0	20	0	129	149	761	771	HV14	0	522	23471	0	0	0
4997805_23193_0_0	13	1	0	0	0	0	0	0	1	0	0	0	14	0	1	0	0	0	0	0	0	0	14	0	96	110	915	927	H1g1	0.018	538	31358	0	0	0
4942008_23193_0_0	36	2	0	0	0	0	0	0	2	1	0	0	38	0	2	0	0	0	0	0	0	0	38	0	61	99	1558	1576	K1e	0	457	33710	0	0	0
4933178_23193_0_0	36	2	0	0	0	0	0	0	2	1	0	0	38	0	1	1	0	0	0	0	0	0	38	0	48	86	1231	1239	M33c	0	527	39152	0	0	0
