s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1430142_23193_0_0	11	1	0	0	0	0	0	0	1	2	0	0	12	0	0	0	0	0	0	0	0	0	12	0	72	84	1005	1019	H1a	0	524	27394	0	0	0
1413801_23193_0_0	19	2	0	0	0	0	0	0	1	1	0	0	21	0	0	1	0	0	0	0	0	0	21	0	92	113	1073	1090	H6a1b3a	0	468	24245	0	0	0
1484663_23193_0_0	11	0	0	0	0	0	0	0	1	0	0	0	11	0	1	0	0	0	0	0	0	0	11	0	205	216	1050	1074	H1k	0	435	28763	0	0	0
1431974_23193_0_0	14	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	83	97	926	935	H6a1b2	0	394	37082	0	0	0
1491358_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	176	212	1161	1178	J1c7a	0	416	25443	0	0	0
1465016_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	55	91	1134	1145	K1a4a1	0	511	34988	0	0	0
1448685_23193_0_0	13	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	91	104	958	970	V23	0	559	34276	0	0	0
1466335_23193_0_0	36	3	0	0	1	0	0	0	1	1	1	0	40	0	0	2	0	0	0	0	0	0	40	0	122	162	696	706	T2b4f	0	449	30491	0	0	0
1448884_23193_0_0	33	2	1	0	0	0	0	0	1	1	0	0	36	0	0	1	0	0	0	0	0	0	36	0	213	249	735	745	T2+16189	0	553	27152	0	0	0
1433122_23193_0_0	15	1	0	0	0	0	0	0	3	1	0	0	16	0	2	0	0	0	0	0	0	0	16	0	141	157	678	685	H11a	0	433	30674	0	0	0
1480909_23193_0_0	34	2	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	36	0	90	126	1207	1223	K1b2a	0	525	33687	0	0	0
1472147_23193_0_0	13	1	0	0	0	0	0	0	1	2	0	0	14	0	0	0	0	0	0	0	0	0	14	0	104	118	823	834	H27a	0	436	37988	0	0	0
1451001_23193_0_0	18	1	1	0	0	0	0	0	2	1	0	0	20	0	1	0	0	0	0	0	0	0	20	0	104	124	986	1001	H4a1a1a	0	481	26534	0	0	0
1433146_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	59	90	1444	1461	L3e2a1	0	496	24580	0	0	0
1416325_23193_0_0	33	4	0	0	0	0	0	0	3	1	0	0	37	0	1	2	0	0	0	0	0	0	37	0	83	120	1189	1205	K1b2a	0	575	34094	1	0	2
1489393_23193_0_0	36	3	1	0	0	0	0	0	1	2	0	0	40	1	0	2	0	0	0	0	0	0	39	0	130	169	831	842	L3d2b	0	494	31522	0	0	0
1469151_23193_0_0	34	2	0	0	0	0	0	0	2	1	0	0	36	0	1	1	0	0	0	0	0	0	36	0	95	131	974	988	K1a1a	0	478	34511	0	0	0
1408335_23193_0_0	14	1	0	0	0	0	0	0	2	1	0	0	15	0	1	0	0	0	0	0	0	0	15	0	74	89	832	843	H1c	0	387	32284	0	0	0
