s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2269380_23193_0_0	12	1	1	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	116	130	992	1002	H18	0	470	22676	0	0	0
2284328_23193_0_0	36	3	0	0	0	0	0	0	2	1	0	0	39	0	1	1	0	0	0	0	0	0	39	0	115	154	813	822	K1a3a1b	0	528	28271	0	0	0
2239287_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	201	216	790	803	V3c	0	442	35471	0	0	0
2277636_23193_0_0	28	2	0	0	0	0	0	0	2	1	0	0	30	0	1	1	0	0	0	0	0	0	30	0	157	187	835	845	J1c2	0	457	27462	0	0	0
2268353_23193_0_0	19	3	0	0	0	0	0	0	4	1	0	0	22	1	2	1	0	0	0	0	0	0	21	0	136	157	1157	1188	H11a	0	377	26417	0	0	0
2247850_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	137	173	926	938	K1a4a1	0	411	24770	0	0	0
2216584_23193_0_0	34	1	1	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	80	116	1808	1829	K1c2	0	456	28440	0	0	0
2220392_23193_0_0	18	1	0	0	0	0	0	0	1	1	0	0	19	0	0	0	0	0	0	0	0	0	19	0	87	106	1010	1025	H3b1b1	0	546	23816	0	0	0
2254585_23193_0_0	34	3	0	0	0	0	0	0	4	1	0	0	37	0	2	1	0	0	0	0	0	0	37	0	181	218	864	872	K1a10a	0	412	28860	0	0	0
2226753_23193_0_0	29	2	0	0	0	0	0	0	1	1	0	0	31	0	0	1	0	0	0	0	0	0	31	0	102	133	970	988	U8a1a1a	0	537	32956	0	0	0
2248992_23193_0_0	31	4	0	0	0	0	0	0	1	2	0	0	35	0	0	3	0	0	0	0	0	0	35	0	157	192	797	816	K2a6	0	553	30768	0	0	0
2215211_23193_0_0	32	2	0	0	1	0	0	0	1	0	1	0	35	0	0	1	0	0	0	0	0	0	35	0	97	132	1134	1145	K1a10a	0	508	25622	1	0	0
2281194_23193_0_0	29	1	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	30	0	90	120	1183	1208	U5b1c1	0	534	30882	0	0	0
2242912_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	30	66	1417	1433	K1a3a4	0	495	28347	0	0	0
2215495_23193_0_0	12	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	275	287	705	715	H1a1	0	479	26080	0	0	0
2240068_23193_0_0	34	1	1	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	199	235	526	533	K1c2	0	435	31546	0	0	0
2266807_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	57	71	1277	1302	H30a	0	402	30409	0	0	0
2218045_23193_0_0	42	3	0	0	0	0	0	0	3	2	0	0	45	0	2	1	0	0	0	0	0	0	45	0	87	132	820	829	T2b3e	0	453	16468	0	0	0
