s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2836352_23193_0_0	32	1	0	0	0	0	0	0	2	1	0	0	33	0	1	0	0	0	0	0	0	0	33	0	99	132	1060	1072	U5b2a2b1	0	415	28175	0	0	0
2835862_23193_0_0	39	1	0	0	0	0	0	0	3	1	0	0	40	0	2	0	0	0	0	0	0	0	40	0	119	159	850	862	R1a1a2	0	444	23234	0	0	0
2840821_23193_0_0	38	2	0	0	0	0	0	0	2	1	0	0	40	0	1	1	0	0	0	0	0	0	40	0	145	185	927	940	W3a1	0	468	27007	0	0	0
2822266_23193_0_0	12	2	1	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	151	166	824	832	H5a1	0	394	28053	0	0	0
2837700_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	155	169	718	726	V24	0	542	27693	0	0	0
2851958_23193_0_0	31	1	0	0	0	0	0	0	1	2	0	0	32	0	0	0	0	0	0	0	0	0	32	0	73	105	1003	1026	L3e2b1	0	499	29054	0	0	0
4634994_23193_0_0	40	2	1	0	0	0	0	0	1	1	0	0	43	0	0	0	0	0	0	0	0	0	43	0	120	163	930	940	I1a1e	0	472	32552	0	0	0
4680317_23193_0_0	10	1	0	0	0	0	0	0	2	1	0	0	11	0	1	0	0	0	0	0	0	0	11	0	84	95	1097	1109	H3	0	489	27103	0	0	0
4649116_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	99	112	1064	1079	HV+16311	0	582	29047	0	0	0
4615871_23193_0_0	31	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	31	0	80	111	1027	1042	J2b1a3	0	485	32407	0	0	0
4671706_23193_0_0	29	0	0	0	0	0	0	0	1	0	0	0	29	0	1	0	0	0	0	0	0	0	29	0	232	261	738	745	J1c3g	0	502	22893	0	0	0
4614864_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	196	206	703	712	H1as	0	422	23272	0	0	0
4675437_23193_0_0	3	1	0	0	0	0	0	0	1	1	0	0	4	0	0	0	0	0	0	0	0	0	4	0	81	85	1362	1377	H2a2a1	0	465	35214	0	0	0
4682985_23193_0_0	33	1	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	180	214	555	560	T2b	0	396	27550	0	0	0
4693175_23193_0_0	34	1	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	109	144	882	897	I2	0	450	29423	0	0	0
4660834_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	110	123	715	724	H13a1a	0	539	29398	0	0	0
4674492_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	59	74	1156	1169	H7	0	499	35113	0	0	0
4655181_23193_0_0	32	2	0	0	0	0	0	0	1	1	0	0	34	0	0	1	0	0	0	0	0	0	34	0	136	170	793	805	K1a+195	0	499	27357	0	0	0
