s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2144915_23193_0_0	34	2	0	1	0	0	0	0	2	0	1	0	37	0	0	1	0	0	0	0	0	0	37	0	108	145	838	848	T1a1	0	480	29302	0	0	0
2108638_23193_0_0	14	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	30	45	1543	1582	H1n1a	0	458	38059	0	0	0
2101712_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	180	216	1183	1197	K1a4a1f	0	514	19563	0	0	0
2160233_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	141	156	720	729	H55a	0	509	26657	0	0	0
2131876_23193_0_0	37	1	0	0	0	0	0	0	2	0	0	0	38	0	2	0	0	0	0	0	0	0	38	0	355	393	708	714	J2b2	0	440	27316	0	0	0
2145063_23193_0_0	27	1	0	0	0	0	0	0	3	1	0	0	28	0	2	0	0	0	0	0	0	0	28	0	177	205	1153	1181	U5b1+16189+@16192	0	406	20935	0	0	0
2168034_23193_0_0	25	1	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	26	0	141	167	930	943	U5a1a1	0	504	24108	0	0	0
2169286_23193_0_0	1	2	0	0	0	0	0	0	1	1	0	0	3	0	0	1	0	0	0	0	0	0	3	0	403	406	716	723	H2a2a1f	0	511	30339	0	0	0
2194853_23193_0_0	11	1	0	0	0	0	0	0	2	1	0	0	12	0	1	0	0	0	0	0	0	0	12	0	74	86	964	975	H66	0	542	33102	0	0	0
2121809_23193_0_0	12	2	0	0	0	0	0	0	1	1	0	0	14	0	0	1	0	0	0	0	0	0	14	0	130	144	748	762	H1cf	0	517	25825	0	0	0
2181516_23193_0_0	14	1	0	0	0	0	0	0	1	2	0	0	15	0	0	0	0	0	0	0	0	0	15	0	120	135	791	798	H1bs	0	542	26945	1	0	2
2157205_23193_0_0	33	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	33	0	106	139	835	844	K2a6	0	491	30317	0	0	0
2173790_23193_0_0	31	2	0	0	0	0	0	0	2	1	0	0	33	0	1	1	0	0	0	0	0	0	33	0	152	185	884	897	J1c3b1a	0	493	25371	0	0	0
2161328_23193_0_0	27	3	0	0	0	0	0	0	1	1	0	0	30	0	0	1	0	0	0	0	0	0	30	0	149	179	1116	1134	U5a2c1	0	510	28924	0	0	0
2102793_23193_0_0	12	1	0	0	0	0	0	0	2	1	0	0	13	0	1	0	0	0	0	0	0	0	13	0	95	108	935	948	H2a1e1	0	445	38575	0	0	0
2100829_23193_0_0	35	2	0	0	0	0	0	0	2	2	0	0	37	0	1	1	0	0	0	0	0	0	37	0	120	157	1006	1014	K1a4a1	0	489	36361	0	0	0
2140919_23193_0_0	26	2	0	0	0	0	0	0	1	2	0	0	28	0	0	0	0	0	0	0	0	0	28	0	28	56	2020	2042	X2c2	0	496	30595	0	0	0
2183058_23193_0_0	32	2	0	0	0	0	0	0	1	0	0	0	34	0	1	0	0	0	0	0	0	0	34	0	95	129	1027	1047	U4a1a	0	480	34265	0	0	0
