s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2118143_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	105	139	1098	1123	T2b	0	439	36255	1	0	0
2117015_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	109	122	847	865	H1+16189	0	543	40793	0	0	0
2178490_23193_0_0	15	1	0	0	1	0	0	0	1	2	0	0	17	0	0	0	0	0	0	0	0	0	17	0	126	143	913	925	H5a3a2	0	467	40974	0	0	0
2141991_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	70	101	1156	1168	U5a1a1b	0	505	39872	0	0	0
2176954_23193_0_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	47	1285	1298	H2a2a1	0	414	38900	0	0	0
2189314_23193_0_0	32	2	0	0	0	0	0	0	2	1	0	0	34	0	1	1	0	0	0	0	0	0	34	0	83	117	875	885	J1c5a1	0	395	42054	0	0	0
2141300_23193_0_0	31	1	0	0	0	0	0	0	2	1	0	0	32	0	1	0	0	0	0	0	0	0	32	0	82	114	1200	1219	U5b2a1a1	0	472	39206	0	0	0
2190234_23193_0_0	17	2	0	0	0	0	0	0	2	1	0	0	19	0	1	1	0	0	0	0	0	0	19	0	95	114	1097	1106	V1a1	0.018	423	39929	0	0	0
2189150_23193_0_0	38	1	0	2	0	0	0	0	3	1	2	0	41	0	1	0	0	0	0	0	0	0	41	0	81	122	1176	1190	T1a1	0	484	46758	0	0	0
2167268_23193_0_0	34	2	0	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	29	65	1477	1500	K1a4d	0	464	34871	0	0	0
2199420_23193_0_0	30	1	1	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	73	105	1384	1407	J1c5	0	508	40147	0	0	0
2128785_23193_0_0	31	2	0	0	0	0	0	0	1	2	0	0	33	0	0	0	0	0	0	0	0	0	33	0	52	85	1215	1231	U4b1b1	0	460	47292	0	0	0
2190663_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	58	71	1352	1370	H1c13	0	459	34718	0	0	0
2119411_23193_0_0	6	1	1	0	0	0	0	0	1	1	0	0	8	0	0	0	0	0	0	0	0	0	8	0	80	88	1015	1033	H2a1	0	377	37277	0	0	0
2199842_23193_0_0	12	1	0	0	0	0	0	0	2	1	0	0	13	0	1	0	0	0	0	0	0	0	13	0	134	147	895	910	H5c2	0	483	35825	0	0	0
2195503_23193_0_0	12	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	74	87	1355	1375	H3a1a	0	484	38901	0	0	0
2169990_23193_0_0	40	1	0	0	0	0	0	0	2	1	0	0	41	0	1	0	0	0	0	0	0	0	41	0	118	159	1025	1045	T2a1b1a1b	0	517	41559	0	0	0
2186829_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	82	98	1219	1231	H1c13	0	526	40879	0	0	0
