s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5084829_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	79	90	1046	1056	H2a3	0	408	33884	0	0	0
5000279_23193_0_0	11	0	1	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	74	86	1164	1179	H82	0	492	36426	0	0	0
5015048_23193_0_0	36	2	0	0	0	0	0	0	1	1	0	0	38	1	0	1	0	0	0	0	0	0	37	0	119	156	960	973	M5d	0	464	33524	0	0	0
5042373_23193_0_0	10	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	74	85	987	1000	H3	0	426	34294	0	0	0
5057352_23193_0_0	12	1	0	0	0	0	0	0	1	2	0	0	13	0	0	0	0	0	0	0	0	0	13	0	99	112	958	975	V+@72	0	454	30656	0	0	0
5060354_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	82	111	1131	1148	J1c3b	0	524	34148	0	0	0
5063233_23193_0_0	12	2	0	0	0	0	0	0	1	1	0	0	14	0	0	1	0	0	0	0	0	0	14	0	96	110	774	783	H7f	0	371	34843	0	0	0
5039728_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	48	80	1417	1442	J1c3f	0	365	33709	0	0	0
5010344_23193_0_0	31	3	0	0	0	0	0	0	3	2	0	0	34	0	1	0	0	0	0	0	0	0	34	0	95	129	770	781	U4d1	0	436	32898	0	0	0
5069472_23193_0_0	50	1	0	0	0	0	0	0	2	1	0	0	51	0	1	0	0	0	0	0	0	0	51	0	167	218	691	702	L2a1f	0	447	29994	0	0	0
5065350_23193_0_0	32	2	1	0	0	0	0	0	1	1	0	0	35	0	0	1	0	0	0	0	0	0	35	0	58	93	1334	1351	K1a4a1e	0	483	38689	0	0	0
5003132_23193_0_0	36	1	0	0	1	0	0	0	1	1	1	0	38	0	0	0	0	0	0	0	0	0	38	0	157	195	795	805	T2a1a	0	586	31610	0	0	0
5036286_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	93	126	1148	1165	I4a1	0	440	32318	0	0	0
5059296_23193_0_0	14	1	1	0	1	0	0	0	1	1	0	0	17	0	0	0	0	0	0	0	0	0	17	0	133	150	666	674	H4a1c	0	513	35908	0	0	0
5018118_23193_0_0	18	2	1	0	0	0	0	0	1	1	0	0	21	0	0	1	0	0	0	0	0	0	21	0	98	119	733	744	H1b1+16362	0	469	30505	0	0	0
5005811_23193_0_0	31	2	0	0	0	0	0	0	1	1	0	0	33	0	0	1	0	0	0	0	0	0	33	0	114	147	1095	1112	K2a6	0	489	35324	0	0	0
5086064_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	85	95	880	891	H1+16239	0	453	28658	0	0	0
5061843_23193_0_0	12	4	0	0	0	0	0	0	1	1	0	0	16	1	0	2	0	0	0	0	0	0	15	0	92	107	937	951	H1bs	0	473	29393	0	0	0
