s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4046784_23193_0_0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	82	93	1299	1308	H1ba	0	452	44030	1	0	0
4015637_23193_0_0	35	0	0	0	0	0	0	0	1	0	0	0	35	0	1	0	0	0	0	0	0	0	35	0	107	142	931	942	J2b1b1	0	521	35158	0	0	0
3728305_23193_0_0	21	2	1	0	0	0	0	0	3	2	0	0	24	0	1	1	0	0	0	0	0	0	24	0	126	150	880	889	H4a1a1a1a1	0	530	33675	0	0	0
3794036_23193_0_0	34	2	0	0	0	0	0	0	1	1	0	0	36	0	0	1	0	0	0	0	0	0	36	0	148	184	923	932	U4c1	0	539	30648	0	0	0
3788638_23193_0_0	13	1	1	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	84	99	1358	1388	H1b1+16362	0	480	27320	0	0	0
3734878_23193_0_0	35	1	0	0	1	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	221	258	988	1002	W3b	0	444	32454	0	0	0
3790124_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	83	113	1387	1401	J1c2	0	451	39252	0	0	0
3749013_23193_0_0	25	0	0	0	0	0	0	0	1	0	0	0	25	0	1	0	0	0	0	0	0	0	25	0	116	141	761	775	U5a2b4	0	482	35217	0	0	0
3778878_23193_0_0	17	1	0	0	0	0	0	0	2	1	0	0	18	0	1	0	0	0	0	0	0	0	18	0	224	242	573	584	H11a2a	0	474	28261	0	0	0
3775543_23193_0_0	36	2	0	0	0	0	0	0	1	1	0	0	38	0	0	1	0	0	0	0	0	0	38	0	106	144	629	637	M5a2a1a1	0	532	31044	0	0	0
3776151_23193_0_0	17	2	0	0	0	0	0	0	2	0	0	0	19	0	2	0	0	0	0	0	0	0	19	0	103	122	969	983	H11a	0	602	27246	0	0	0
3705727_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	169	205	959	969	T2b4a	0	363	37597	0	0	0
3743889_23193_0_0	10	3	0	0	0	0	0	0	1	1	0	0	13	0	0	2	0	0	0	0	0	0	13	0	198	211	542	550	H5k	0	401	26291	0	0	0
3798810_23193_0_0	13	2	0	0	0	0	0	0	1	0	0	0	15	0	0	1	0	0	0	0	0	0	15	0	166	181	660	669	HV+16311	0	506	35120	0	0	0
3743340_23193_0_0	41	1	0	0	0	0	0	0	1	1	0	0	42	0	0	0	0	0	0	0	0	0	42	0	148	190	801	811	J2a1a1	0	510	25034	0	0	0
3768119_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	104	118	1091	1105	H2a1a1	0	500	29447	0	0	0
3759876_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	94	124	1030	1042	J1c5	0	483	29161	0	0	0
3733913_23193_0_0	95	3	2	1	0	0	0	0	3	0	1	0	101	1	1	1	0	0	0	0	0	0	100	0	144	244	894	907	L1c2a1a	0	486	26170	0	0	0
