s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
6020405_23193_0_0	29	2	0	0	0	0	0	0	2	1	0	0	31	0	1	0	0	0	0	0	0	0	31	0	186	217	727	737	J1c8a	0	463	24446	0	0	0
6022686_23193_0_0	10	2	1	0	0	0	0	0	1	2	0	0	13	1	0	1	0	0	0	0	0	0	12	0	120	132	998	1011	H3z	0	478	31098	0	0	0
6009218_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	79	94	1134	1150	H1ay	0	492	29722	1	0	0
6020774_23193_0_0	14	1	1	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	60	76	1381	1403	H1b1+16362	0	388	34528	0	0	0
6005129_23193_0_0	15	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	74	89	1221	1236	H3v2	0	517	26638	1	0	0
6020075_23193_0_0	12	2	0	0	0	0	0	0	1	1	0	0	14	0	0	1	0	0	0	0	0	0	14	0	115	129	1044	1057	H1c1	0	514	29538	0	0	0
6023858_23193_0_0	35	1	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	36	0	117	153	1027	1043	I2	0	485	31979	1	0	0
6006104_23193_0_0	30	2	0	0	0	0	0	0	1	2	0	0	32	0	0	0	0	0	0	0	0	0	32	0	229	261	689	702	U1b1	0	480	24785	0	0	0
6009574_23193_0_0	16	2	0	0	0	0	0	0	2	1	1	0	18	0	1	1	0	0	0	0	0	0	18	0	99	117	765	774	HV0a	0	422	28177	0	0	0
6013990_23193_0_0	33	1	1	0	0	0	0	0	2	1	0	0	35	0	1	0	0	0	0	0	0	0	35	0	88	123	1036	1052	U5a1b1	0	496	29009	0	0	0
6001142_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	82	95	1102	1115	H1e1a	0	529	31635	0	0	0
6015863_23193_0_0	38	4	0	0	0	0	0	0	1	0	0	0	42	1	0	3	0	0	0	0	0	0	41	0	232	273	608	614	N1b1b1	0	405	32464	0	0	0
6007853_23193_0_0	29	4	0	0	0	0	0	0	2	1	0	0	33	1	0	2	0	0	0	0	0	0	32	0	130	162	989	1001	U5b2c2	0	405	24397	0	0	0
6001478_23193_0_0	36	1	0	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	152	189	837	844	U5b1b1g1	0	406	27695	0	0	0
6011770_23193_0_0	15	4	1	0	0	0	0	0	2	1	0	0	20	1	0	2	0	0	0	0	0	0	19	0	112	131	666	672	H4a1a1a	0	656	24411	0	0	0
6017336_23193_0_0	35	2	1	0	1	0	0	0	1	1	1	0	39	0	0	0	0	0	0	0	0	0	39	0	139	178	554	557	T2e	0	476	32083	0	0	0
6009967_23193_0_0	16	1	0	0	0	0	0	0	3	1	0	0	17	0	2	0	0	0	0	0	0	0	17	0	208	225	842	860	H1c3b	0	468	24640	0	0	0
6017285_23193_0_0	35	1	0	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	127	163	875	878	T2b4	0	474	26028	0	0	0
