s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1774996_23193_0_0	9	2	0	0	0	0	0	0	1	1	0	0	11	0	0	1	0	0	0	0	0	0	11	0	73	84	803	814	H1	0	453	35376	0	0	0
1764542_23193_0_0	16	3	0	0	0	0	0	0	2	2	0	0	19	0	1	2	0	0	0	0	0	0	19	0	109	128	1070	1084	H5b1	0	427	27989	0	0	0
1770870_23193_0_0	31	2	0	0	0	0	0	0	1	2	0	0	33	0	0	1	0	0	0	0	0	0	33	0	144	177	865	877	T2b	0	460	29299	0	0	0
1766552_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	55	85	1491	1502	U5a1a1b	0	490	28635	0	0	0
1762712_23193_0_0	32	2	0	0	0	0	0	0	1	1	0	0	34	1	0	1	0	0	0	0	0	0	33	0	104	137	881	897	K2a	0	476	27867	0	0	0
1791673_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	248	278	863	874	U5b2a1a2	0	480	25437	0	0	0
1729623_23193_0_0	12	1	1	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	42	56	1358	1385	H1b1+16362	0	523	28006	0	0	0
1785291_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	62	98	1364	1373	M5a2a1a1	0	577	31836	0	0	0
1737300_23193_0_0	33	3	0	0	1	0	0	0	1	2	0	0	37	1	0	2	0	1	0	0	0	0	36	0	140	176	854	869	K2a6	0	456	33716	0	0	0
1758033_23193_0_0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	121	123	994	1007	U8b1a1	0	485	24535	0	0	0
1746328_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	138	152	927	943	H1bn	0	477	30291	0	0	0
1786045_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	112	126	1032	1046	H1a1	0	482	29989	0	0	0
1797532_23193_0_0	38	1	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	120	159	829	838	T2c1+146	0	490	28677	0	0	0
1714730_23193_0_0	17	0	1	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	18	0	203	221	772	780	H5a1g1a	0	415	25002	0	0	0
1796056_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	89	121	1154	1168	U5b1d1c	0	457	33977	0	0	0
1710333_23193_0_0	32	3	0	0	0	0	0	0	3	1	0	0	35	1	1	1	0	0	0	0	0	0	34	0	163	197	933	942	U5b2c2b	0	522	22049	1	0	2
1769658_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	103	133	863	872	J1c9	0	461	26171	0	0	0
1748833_23193_0_0	28	1	0	0	0	0	0	0	2	1	0	0	29	0	1	0	0	0	0	0	0	0	29	0	164	193	970	985	J1c8a	0	450	32153	0	0	0
