s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
6022292_23193_0_0	35	2	0	1	0	0	0	0	2	1	1	0	38	0	0	0	0	0	0	0	0	0	38	0	39	77	1599	1616	T1a1i	0	524	26319	0	0	0
6012488_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	92	128	1316	1336	T2a1a6	0	416	41203	1	0	0
6023660_23193_0_0	10	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	274	284	667	674	H1+16239	0	454	24015	0	0	0
6021835_23193_0_0	31	2	2	0	1	0	0	0	1	0	0	0	36	0	1	0	0	0	0	0	0	0	36	0	82	118	1211	1227	W9	0	491	25310	0	0	0
6000739_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	123	138	958	972	H1ag	0.021	470	31491	0	0	0
6014044_23193_0_0	15	1	0	0	0	0	0	0	2	1	0	0	16	0	1	0	0	0	0	0	0	0	16	0	76	92	1226	1243	H4a1a1	0	535	30722	0	0	0
6019727_23193_0_0	39	2	0	0	0	0	0	0	2	1	0	0	41	0	1	1	0	0	0	0	0	0	41	0	125	166	807	816	T2a1b1a	0	443	27529	0	0	0
6010829_23193_0_0	16	1	1	0	0	0	0	0	1	2	0	0	18	0	0	0	0	0	0	0	0	0	18	0	50	68	1418	1433	HV0a1a	0	497	34885	0	0	0
6011040_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	117	132	892	900	H1a1a1	0	462	21641	0	0	0
6020635_23193_0_0	86	2	3	0	0	0	0	0	3	1	0	0	91	0	2	0	0	0	0	0	0	0	91	0	148	239	1068	1079	L0a2a1b	0	461	28454	0	0	0
6007665_23193_0_0	30	1	1	0	1	0	0	0	1	1	1	0	33	0	0	0	0	0	0	0	0	0	33	0	146	179	985	997	U5a1b1c2	0	518	28287	0	0	0
6014690_23193_0_0	10	2	0	0	0	0	0	0	1	2	0	0	12	0	0	1	0	0	0	0	0	0	12	0	60	72	1113	1130	H3+152	0	466	35779	1	0	0
6018078_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	83	99	842	854	H13a2b2	0	525	27638	0	0	0
6017733_23193_0_0	12	2	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	63	77	1196	1216	H1b	0	480	34937	0	0	0
6002306_23193_0_0	15	1	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	16	0	128	144	808	821	H13a2b2a	0	427	31118	0	0	0
6009808_23193_0_0	13	1	1	0	0	0	0	0	1	2	0	0	15	0	0	0	0	0	0	0	0	0	15	0	105	120	1219	1237	H5a1+152	0	431	31408	0	0	0
6011018_23193_0_0	33	1	0	0	0	0	0	0	1	2	0	0	34	0	0	0	0	0	0	0	0	0	34	0	106	140	1124	1136	T2b	0	416	31084	0	0	0
6009461_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	374	386	498	504	H1c1	0	375	28487	0	0	0
