s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4213454_23193_0_0	30	1	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	31	0	88	119	1319	1335	U5b2a1a1	0	441	35893	0	0	0
4218834_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	50	66	1550	1573	H1a1a1	0	418	40121	1	0	0
4257064_23193_0_0	39	1	0	0	0	0	0	0	1	0	0	0	40	0	1	0	0	0	0	0	0	0	40	0	102	142	1160	1173	J1b1a1a	0	528	38787	0	0	0
4236692_23193_0_0	14	1	0	0	0	0	0	0	1	2	0	0	15	0	0	0	0	0	0	0	0	0	15	0	58	73	1262	1283	H3g4	0	515	44725	0	0	0
4241338_23193_0_0	36	4	0	0	0	0	0	0	2	1	0	0	40	0	1	3	0	0	0	0	0	0	40	0	87	127	1126	1143	U4b1b1b	0	447	38991	0	0	0
4272259_23193_0_0	38	2	1	0	0	0	0	0	1	1	0	0	41	0	0	1	0	0	0	0	0	0	41	0	138	179	841	850	J2a2a	0	513	44351	0	0	0
4285935_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	44	57	1016	1034	H1aq	0	580	37036	1	0	2
4298668_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	61	74	1409	1437	H1+16189	0	457	41375	0	0	0
4271968_23193_0_0	2	1	0	0	0	0	0	0	1	2	0	0	3	0	0	0	0	0	0	0	0	0	3	0	77	80	1031	1050	H2a2a1	0	437	40266	0	0	0
4216984_23193_0_0	28	0	0	0	0	0	0	0	1	0	0	0	28	0	1	0	0	0	0	0	0	0	28	0	72	100	1050	1063	U5b2a1a1	0	512	41262	0	0	0
4217092_23193_0_0	13	1	0	0	0	0	0	0	1	2	0	0	14	0	0	0	0	0	0	0	0	0	14	0	80	94	1071	1087	H1i	0	421	39213	1	0	0
4292679_23193_0_0	39	3	1	0	0	0	0	0	1	1	0	0	43	1	0	1	0	0	0	0	0	0	42	0	156	198	797	816	U1a1a1	0	546	34618	0	0	0
4265568_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	198	210	905	917	H3j	0	513	33661	0	0	0
4291192_23193_0_0	16	1	0	0	0	0	0	0	1	1	0	0	17	0	0	0	0	0	0	0	0	0	17	0	49	66	1052	1067	H11a2	0	513	43293	0	0	0
4234895_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	124	139	1174	1190	H4a1a1	0	415	40061	0	0	0
4241575_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	71	106	1249	1275	I2	0	536	36612	0	0	0
4246514_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	67	102	1341	1358	T2b4	0	487	41758	0	0	0
4249062_23193_0_0	28	2	0	0	0	0	0	0	3	1	0	0	30	0	2	1	0	0	0	0	0	0	30	0	136	166	625	634	U5a1b3	0	483	33866	0	0	0
