s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1339299_23193_0_0	14	1	1	0	0	0	0	0	2	1	0	0	16	0	1	0	0	0	0	0	0	0	16	0	83	99	989	1000	H1b1+16362	0	443	29061	0	0	0
1346577_23193_0_0	16	1	0	0	0	0	0	0	1	1	0	0	17	0	0	0	0	0	0	0	0	0	17	0	41	58	1203	1215	H6a1b2	0	541	27405	0	0	0
1348571_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	1	0	1	0	0	0	0	0	0	12	0	124	136	850	860	H7b	0	473	30985	0	0	0
1384946_23193_0_0	37	2	0	0	0	0	0	0	2	1	0	0	39	0	1	1	0	0	0	0	0	0	39	0	206	245	640	649	J1b1a1	0	494	31806	0	0	0
1326773_23193_0_0	14	1	0	0	0	0	0	0	1	2	0	0	15	0	0	0	0	0	0	0	0	0	15	0	133	148	843	859	H27a	0	473	29800	0	0	0
1347215_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	79	89	928	939	H3	0	449	34099	0	0	0
1398092_23193_0_0	47	1	1	0	0	0	0	0	3	2	0	0	49	0	1	0	0	0	0	0	0	0	49	0	62	111	1155	1164	M42'74	0	513	25273	0	0	0
1305320_23193_0_0	12	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	109	121	740	746	H1a1	0	417	26140	0	0	0
1375630_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	112	147	864	874	T2b4a1	0	408	26494	0	0	0
1323564_23193_0_0	37	2	0	0	0	0	0	0	1	1	0	0	39	0	0	1	0	0	0	0	0	0	39	0	116	155	858	867	K1a4a1	0	459	34195	0	0	0
1345362_23193_0_0	36	1	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	49	86	1192	1206	J1b1a1	0	443	34292	0	0	0
1316783_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	66	81	1536	1561	H1ap1	0	395	28135	0	0	0
1351387_23193_0_0	80	0	1	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	81	0	296	377	944	951	L1b1a7	0	450	30093	0	0	0
1343764_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	210	223	733	741	H3n	0	450	25995	0	0	0
1399140_23193_0_0	15	1	0	0	1	0	0	0	1	1	0	0	17	0	0	0	0	1	0	0	0	0	17	0	97	114	1055	1065	H3b1b1	0	407	25294	0	0	0
1310747_23193_0_0	10	1	0	0	0	0	0	0	1	2	0	0	11	0	0	0	0	0	0	0	0	0	11	0	113	124	1268	1288	H1+16189	0	477	31104	0	0	0
1302433_23193_0_0	13	3	0	0	0	0	0	0	1	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	69	85	1006	1019	H3g1	0	537	21543	0	0	0
1376963_23193_0_0	29	2	0	0	0	0	0	0	1	1	0	0	31	0	0	1	0	0	0	0	0	0	31	0	199	230	943	953	J1c5	0	493	29441	0	0	0
