s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1963867_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	78	90	1434	1456	H10e2	0	594	26985	0	0	0
1951238_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	85	100	1189	1206	HV16	0	474	36508	0	0	0
1909492_23193_0_0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	27	30	2285	2311	H2a2a1b	0	487	31173	0	0	0
1964145_23193_0_0	11	2	0	0	0	0	0	0	1	2	0	0	13	0	0	1	0	0	0	0	0	0	13	0	97	110	918	925	H5b2	0	489	33409	0	0	0
1978351_23193_0_0	76	1	1	0	0	0	0	0	1	1	0	0	78	0	0	0	0	0	0	0	0	0	78	0	49	127	1669	1691	L1b1a10	0	446	30482	0	0	0
1902233_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	108	138	1050	1067	U5b2a2	0	464	33272	0	0	0
1976362_23193_0_0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	131	142	764	776	H7c1	0	410	26392	0	0	0
1984304_23193_0_0	16	1	0	0	1	0	0	0	1	2	0	0	18	0	0	0	0	0	0	0	0	0	18	0	118	136	1213	1232	H6a1b2	0	487	26536	0	0	0
1920092_23193_0_0	27	1	0	0	0	0	0	0	2	1	0	0	28	0	1	0	0	0	0	0	0	0	28	0	99	127	738	746	U5a1a1	0	513	31040	0	0	0
1971068_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	109	123	935	941	H3b3	0	501	32317	0	0	0
1917856_23193_0_0	20	0	0	0	1	0	0	0	1	0	0	0	21	0	1	0	0	0	0	0	0	0	21	0	130	151	905	943	V2b	0	480	32370	0	0	0
1920849_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	67	77	1246	1263	H23	0	499	29108	1	0	0
1912310_23193_0_0	37	0	0	0	0	0	0	0	1	0	0	0	37	0	1	0	0	0	0	0	0	0	37	0	96	133	754	762.5	M65a+@16311	0	503	32396	1	0	0
1905871_23193_0_0	39	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	39	0	124	163	768	775	U3b1a1	0	620	29737	1	0	0
1982658_23193_0_0	34	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	67	101	1175	1186	J1c2c1	0	511	31644	1	0	2
1991814_23193_0_0	33	2	0	0	0	0	0	0	2	1	0	0	35	0	1	0	0	0	0	0	0	0	35	0	147	182	817	839	U4a1	0	457	32201	0	0	0
1954259_23193_0_0	40	1	0	0	0	0	0	0	3	1	0	0	41	0	2	0	0	0	0	0	0	0	41	0	93	134	1068	1080	M66b	0	476	27629	0	0	0
1977510_23193_0_0	11	3	0	0	0	0	0	0	1	2	0	0	14	0	0	2	0	0	0	0	0	0	14	0	122	136	812	824	H1u1	0	581	32282	0	0	0
