s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2308982_23193_0_0	14	3	0	0	0	0	0	0	1	2	0	0	17	0	0	2	0	0	0	0	0	0	17	0	337	354	680	687	H1e2	0	382	23478	0	0	0
2393106_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	31	61	2097	2129	J1c3b	0	436	32246	0	0	0
2318588_23193_0_0	31	2	0	0	0	0	0	0	1	0	0	0	33	0	1	0	0	0	0	0	0	0	33	0	149	182	906	928	U5b2b4a	0	419	26837	0	0	0
2375851_23193_0_0	19	1	1	0	0	0	0	0	2	2	0	0	21	0	1	0	0	0	0	0	0	0	21	0	100	121	738	750	H4a1a1a	0	377	22316	0	0	0
2362433_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	88	119	933	951	U5b2a2b1	0	467	29177	0	0	0
2308312_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	50	65	1387	1404	V9	0	552	40607	0	0	0
2377201_23193_0_0	17	1	0	0	0	0	0	0	1	1	0	0	18	0	0	0	0	0	0	0	0	0	18	0	100	118	825	837	V3a1	0	452	25889	0	0	0
2320120_23193_0_0	79	1	1	0	0	0	0	0	2	1	0	0	81	0	1	0	0	0	0	0	0	0	81	0	117	198	887	897	L1b1a3	0	493	24913	0	0	0
2341175_23193_0_0	81	1	1	0	0	0	0	0	3	1	0	0	83	0	2	0	0	0	0	0	0	0	83	0	111	194	945	954	L1b1a	0	437	31661	0	0	0
2344553_23193_0_0	11	1	0	0	0	0	0	0	1	2	0	0	12	0	0	0	0	0	0	0	0	0	12	0	78	90	755	767	H3	0	464	27339	0	0	0
2380995_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	124	156	805	814	T2b	0	500	30943	0	0	0
2329968_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	120	130	1107	1118	H3	0	426	28998	0	0	0
2343583_23193_0_0	10	1	0	0	0	0	0	0	1	2	0	0	11	0	0	0	0	0	0	0	0	0	11	0	144	155	819	832	H1bs	0.023	464	26142	0	0	0
2318280_23193_0_0	11	1	1	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	39	52	1408	1420	H5a1a	0	405	27896	0	0	0
2336223_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	0	0	1	0	0	0	0	0	0	12	0	192	204	485	493	H1b1	0	462	31866	0	0	0
2370800_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	123	138	1045	1057	H6a1a3	0	550	26427	0	0	0
2353215_23193_0_0	16	2	0	0	0	0	0	0	1	1	0	0	18	0	0	1	0	0	0	0	0	0	18	0	48	66	1244	1264	H45b	0	476	36920	0	0	0
2331628_23193_0_0	9	2	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	28	39	1854	1890	H40	0	618	30401	0	0	0
