s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2148032_23193_0_0	33	1	1	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	68	103	1234	1259	T2+16189	0	429	37891	0	0	0
2152379_23193_0_0	36	1	1	0	0	0	0	0	1	0	0	0	38	0	1	0	0	0	0	0	0	0	38	0	173	211	969	979	T2e2a	0	496	27599	0	0	0
2170610_23193_0_0	38	1	0	0	0	0	0	0	2	1	0	0	39	0	1	0	0	0	0	0	0	0	39	0	154	193	888	901	N1b1a5	0	467	26273	0	0	0
2158171_23193_0_0	38	2	0	0	0	0	0	0	1	1	0	0	40	0	0	0	0	0	0	0	0	0	40	0	51	91	1434	1447	K1a2c	0	512	33697	0	0	0
2160879_23193_0_0	55	1	0	0	0	0	0	0	2	1	0	0	56	0	1	0	0	0	0	0	0	0	56	0	92	148	1424	1447	L2a1a2	0	511	26894	0	0	0
2179255_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	121	132	911	919	H5+16192	0	481	27589	0	0	0
2107788_23193_0_0	10	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	122	132	801	810	H3b+16129	0	447	25971	0	0	0
2128925_23193_0_0	31	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	31	0	138	169	856	866	U3a1	0	435	21658	1	0	0
2130182_23193_0_0	32	1	2	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	111	146	964	976	U3b2b	0	485	26739	0	0	0
2127514_23193_0_0	15	1	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	16	0	60	76	1588	1607	H3a1a	0	465	26835	1	0	2
2144596_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	275	306	872	885	U6a7a1+@152	0	537	22961	0	0	0
2169618_23193_0_0	31	2	0	1	0	0	0	0	4	1	1	0	34	0	3	1	0	0	0	0	0	0	34	0	165	199	553	562	U4a2h	0	378	30394	0	0	0
2157802_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	201	211	656	665	H16	0	416	24270	0	0	0
2172328_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	106	121	811	821	H1a1a1	0	451	31368	0	0	0
2115185_23193_0_0	32	1	1	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	96	130	1075	1091	J1c1b2	0	512	25482	0	0	0
2146281_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	79	94	925	932	H3g1	0	428	35676	0	0	0
2190855_23193_0_0	15	3	0	0	0	0	0	0	2	1	0	0	18	0	1	2	0	0	0	0	0	0	18	0	95	113	1040	1054	H5	0	462	31486	0	0	0
2179331_23193_0_0	21	2	0	0	0	0	0	0	2	1	0	0	23	0	1	1	0	0	0	0	0	0	23	0	112	135	742	751	H6a1	0	455	33451	0	0	0
