s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4760168_23193_0_0	37	2	0	0	0	0	0	0	1	1	0	0	39	0	0	1	0	0	0	0	0	0	39	0	79	118	1171	1190	J1b1a1e	0	603	31548	0	0	0
4799428_23193_0_0	37	1	1	1	1	0	0	0	3	1	2	0	41	0	1	0	0	0	0	0	0	0	41	0	78	119	1398	1414	T1a1	0	503	38711	0	0	0
4797677_23193_0_0	13	1	0	0	0	0	0	0	1	2	0	0	14	0	0	0	0	0	0	0	0	0	14	0	196	210	843	855	H1ag	0	437	27216	0	0	0
4760931_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	55	88	1245	1265	K2a4	0	434	35136	0	0	0
4704702_23193_0_0	33	1	1	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	78	113	1143	1153	K1c1b	0	480	37909	0	0	0
4751516_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	126	138	995	1006	H5p	0	485	27383	0	0	0
4768212_23193_0_0	13	1	0	0	0	0	0	0	2	2	0	0	14	0	1	0	0	0	0	0	0	0	14	0	100	114	830	841	H+16291	0	499	29585	1	0	0
4780741_23193_0_0	29	2	0	0	0	0	0	0	2	1	0	0	31	0	1	1	0	0	0	0	0	0	31	0	72	103	1027	1042	U5b1b1+@16192	0	520	25216	0	0	0
4752839_23193_0_0	35	2	0	0	0	0	0	0	2	2	0	0	37	0	1	1	0	0	0	0	0	0	37	0	120	157	1021	1034	K1a4a1a	0	536	29893	0	0	0
4785276_23193_0_0	28	2	0	0	0	0	0	0	2	1	0	0	30	0	1	1	0	0	0	0	0	0	30	0	433	463	551	556	J1c3g	0	446	29633	0	0	0
4787047_23193_0_0	10	1	1	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	180	192	798	809	H5a1	0	514	27868	0	0	0
4783292_23193_0_0	14	3	1	0	0	0	0	0	1	1	0	0	18	1	0	2	0	0	0	0	0	0	17	0	145	162	975	993	H1b1+16362	0	526	28321	0	0	0
4797569_23193_0_0	32	1	0	0	0	0	0	0	2	1	0	0	33	0	1	0	0	0	0	0	0	0	33	0	132	165	1202	1217	U5b2a1a1a	0	533	38706	0	0	0
4714815_23193_0_0	31	2	0	0	1	0	0	0	1	1	0	0	34	0	0	1	0	1	0	0	0	0	34	0	112	146	742	751	U5b2a2b1	0	485	23134	0	0	0
4715604_23193_0_0	34	2	1	0	0	0	0	0	1	1	0	0	37	0	0	1	0	0	0	0	0	0	37	0	113	150	778	790	K1c1b	0	490	24128	0	0	0
4733623_23193_0_0	12	1	1	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	63	77	1505	1523	H13b2	0	422	45206	0	0	0
4720223_23193_0_0	36	1	0	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	88	125	1112	1125	T2b24a	0	480	36521	0	0	0
4756535_23193_0_0	10	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	164	174	704	711	H54	0	473	28762	0	0	0
